DATE,PRCP,TMAX,TMIN,NROWS
1943,0.0,,,154
1944,0.0,,,61
1945,0.0,,,115
1951,112090.0,278.24793388429754,176.5718232044199,365
1952,68870.0,284.96994535519127,185.54644808743168,366
1953,43950.0,283.63013698630135,181.413698630137,365
1954,141680.0,270.4164383561644,192.3095890410959,365
1955,98600.0,274.73972602739724,191.56986301369864,365
1956,153010.0,270.77322404371586,192.65027322404373,366
1957,58060.0,268.52054794520546,186.75890410958905,365
1958,107700.0,272.3041095890411,194.06575342465754,365
1959,98020.0,270.4849315068493,188.3068493150685,365
1960,110910.0,269.89890710382514,189.14207650273224,366
1961,150600.0,266.6082191780822,196.27123287671233,365
1962,125160.0,272.2931506849315,191.54246575342466,365
1963,103210.0,268.0986301369863,188.3972602739726,365
1964,96700.0,273.42076502732243,194.14207650273224,366
1965,89990.0,263.07671232876714,181.57260273972602,365
1966,80930.0,263.85479452054796,184.55890410958904,365
1967,165890.0,270.02465753424656,195.57534246575344,365
1968,74330.0,266.96448087431696,187.93715846994536,366
1969,88920.0,268.8958904109589,196.23561643835617,365
1970,100110.0,271.53698630136984,200.4931506849315,365
1971,109430.0,269.13698630136986,194.3178082191781,365
1972,134290.0,267.3879781420765,190.06830601092895,366
1973,58610.0,278.93424657534246,202.2986301369863,365
1974,139370.0,269.8,194.82465753424657,365
1975,112300.0,272.8383561643836,196.986301369863,365
1976,188050.0,269.88524590163934,194.8551912568306,366
1977,54750.0,268.87397260273974,190.33150684931508,365
1978,75830.0,270.2027397260274,191.96164383561643,365
1979,58230.0,269.55890410958904,191.7835616438356,365
1980,71980.0,271.5382513661202,193.62841530054644,366
1981,116140.0,271.6931506849315,195.93698630136987,365
1982,79470.0,265.36164383561646,195.46027397260275,365
1983,68060.0,275.06575342465754,199.38082191780822,365
1984,72340.0,271.5983606557377,199.84699453551912,366
1985,96530.0,272.8986301369863,198.36712328767123,365
1986,95730.0,272.013698630137,196.37534246575342,365
1987,49870.0,272.6986301369863,195.28493150684932,365
1988,109790.0,277.344262295082,207.63114754098362,366
1989,145580.0,273.81369863013697,203.07945205479453,365
1990,129490.0,275.5342465753425,202.24657534246575,365
1991,82020.0,270.0191780821918,192.1205479452055,365
1992,120510.0,270.1502732240437,193.9945355191257,366
1993,36410.0,271.74520547945207,191.36986301369862,365
1994,45710.0,269.7013698630137,192.44383561643835,365
1995,103550.0,277.4986301369863,200.73698630136985,365
1996,135010.0,277.672131147541,201.20218579234972,366
1997,101740.0,273.3643835616438,194.3232876712329,365
1998,84520.0,286.1205479452055,209.57534246575344,365
1999,177930.0,275.7041095890411,202.65753424657535,365
2000,92930.0,276.5327868852459,198.46994535519124,366
2001,71200.0,277.958904109589,199.7972602739726,365
2002,27498.0,277.6927536231884,197.03246753246754,365
2003,65384.0,275.96666666666664,196.81638418079095,365
2004,5026.0,279.80716253443524,196.66760563380282,366
2005,7706.0,275.38504155124656,193.45671641791046,364
2006,7190.0,274.5543175487465,197.66379310344828,365
2007,8002.0,279.7150684931507,202.4958904109589,365
2008,14916.0,277.3066298342541,201.35014836795253,366
2009,8081.0,279.7408536585366,200.22846441947564,347
2010,4613.0,278.94017094017096,190.6086956521739,263
2011,8554.0,275.99532710280374,221.5438596491228,324
2012,11140.0,272.3181818181818,210.08,357
2013,6652.0,273.0159362549801,207.8,347
2014,9407.0,272.51272727272726,211.4,361
2015,9839.0,271.5173745173745,212.05555555555554,365
2016,5315.0,281.2128514056225,205.33333333333334,362
2017,3156.0,301.5232558139535,241.25,123
2018,0.0,284.5735294117647,219.19117647058823,71
2020,0.0,268.0,188.92307692307693,14
2021,0.0,277.0,236.0,1
2024,0.0,254.77777777777777,210.77777777777777,9
