DATE,PRCP,NROWS
1974,0.0,92
1975,0.0,365
1976,0.0,366
1977,0.0,365
1978,0.0,365
1979,0.0,365
1980,0.0,366
1981,0.0,365
1982,0.0,365
1983,0.0,365
1984,0.0,366
1985,0.0,365
1986,0.0,365
1987,0.0,365
1988,0.0,366
1989,0.0,365
1990,0.0,365
1991,0.0,365
1992,0.0,366
1993,0.0,296
1994,0.0,18
1995,0.0,1
1998,0.0,2
1999,0.0,2
2005,0.0,21
2006,0.0,21
2007,0.0,34
2008,0.0,1
2009,0.0,7
2010,0.0,11
2011,2550.0,93
2012,5451.0,360
2013,5666.0,365
2014,4634.0,365
2015,6320.0,365
2016,5796.0,366
2017,7729.0,365
2018,5394.0,365
2019,5741.0,365
2020,7421.0,366
2021,4353.0,365
2022,5450.0,365
2023,7426.0,365
2024,3982.0,243
