DATE,PRCP,NROWS
1895,9891.0,189
1896,14738.0,366
1897,17717.0,365
1898,18696.0,365
1899,16440.0,365
1900,16404.0,365
1901,13192.0,365
1902,11457.0,365
1903,22061.0,365
1904,13025.0,366
1905,14673.0,365
1906,15758.0,365
1907,13776.0,365
1908,13217.0,366
1909,14501.0,365
1910,17419.0,365
1911,15807.0,365
1912,16208.0,366
1913,16330.0,365
1914,19162.0,365
1915,8211.0,365
1916,16709.0,366
1917,10484.0,365
1918,13382.0,365
1919,10591.0,365
1920,18290.0,366
1921,15835.0,365
1922,14098.0,365
1923,22498.0,365
1924,18765.0,366
1925,16051.0,365
1926,16621.0,365
1927,15988.0,365
1928,17343.0,366
1929,18400.0,365
1930,16512.0,365
1931,13924.0,365
1932,15675.0,366
1933,9967.0,365
1934,20675.0,365
1935,20109.0,365
1936,16107.0,366
1937,12255.0,365
1938,26608.0,365
1939,16526.0,365
1940,11690.0,366
1941,11415.0,365
1942,16787.0,365
1943,18699.0,365
1944,17633.0,366
1945,14544.0,365
1946,19557.0,365
1947,11930.0,365
1948,20783.0,366
1949,20534.0,365
1950,19694.0,365
1951,18954.0,365
1952,13596.0,366
1953,17300.0,365
1954,21318.0,365
1955,14745.0,365
1956,14553.0,366
1957,19126.0,365
1958,13275.0,365
1959,16315.0,365
1960,14454.0,366
1961,17322.0,365
1962,19404.0,365
1963,15606.0,365
1964,16869.0,366
1965,13447.0,365
1966,15564.0,365
1967,27246.0,365
1968,16519.0,366
1969,13325.0,365
1970,16047.0,365
1971,16144.0,365
1972,16390.0,366
1973,16195.0,365
1974,19651.0,365
1975,18017.0,365
1976,12984.0,366
1977,18174.0,365
1978,14794.0,365
1979,19922.0,365
1980,15597.0,366
1981,17884.0,365
1982,21613.0,365
1983,21764.0,365
1984,14988.0,366
1985,16199.0,365
1986,20326.0,365
1987,14512.0,365
1988,21380.0,366
1989,22861.0,365
1990,29559.0,365
1991,19366.0,365
1992,22927.0,366
1993,15643.0,365
1994,19182.0,365
1995,16498.0,365
1996,12392.0,366
1997,17048.0,365
1998,17841.0,365
1999,22652.0,365
2000,26922.0,366
2001,16124.0,365
2002,16948.0,365
2003,18321.0,365
2004,20914.0,366
2005,19461.0,365
2006,23061.0,365
2007,21327.0,365
2008,25264.0,366
2009,20482.0,365
2010,11308.0,365
2011,25545.0,365
2012,21162.0,366
2013,20937.0,365
2014,26336.0,365
2015,24760.0,365
2016,18349.0,366
2017,23342.0,365
2018,19503.0,365
2019,19405.0,365
2020,30135.0,366
2021,15853.0,365
2022,20350.0,365
2023,21111.0,365
2024,14975.0,244
