DATE,PRCP,NROWS
1950,25.0,1
1951,9047.0,365
1952,7381.0,366
1953,6115.0,365
1954,8381.0,365
1955,6040.0,365
1956,8160.0,366
1957,8775.0,365
1958,7944.0,365
1959,6200.0,365
1960,9451.0,366
1961,8397.0,365
1962,7446.0,365
1963,7662.0,365
1964,7229.0,366
1965,8905.0,365
1966,10177.0,365
1967,9127.0,365
1968,8496.0,366
1969,7387.0,365
1970,8642.0,365
1971,6141.0,365
1972,6600.0,366
1973,7458.0,365
1974,8923.0,365
1975,6799.0,365
1976,5890.0,366
1977,6793.0,365
1978,6576.0,365
1979,9016.0,365
1980,8205.0,366
1981,7344.0,365
1982,7874.0,365
1983,8901.0,365
1984,8822.0,366
1985,8570.0,365
1986,8288.0,365
1987,8380.0,365
1988,9661.0,366
1989,6339.0,365
1990,8163.0,365
1991,6085.0,365
1992,9732.0,366
1993,8230.0,365
1994,8824.0,365
1995,7880.0,365
1996,6730.0,366
1997,6600.0,365
1998,10392.0,365
1999,10470.0,365
2000,10893.0,366
2001,10305.0,365
2002,9840.0,365
2003,5816.0,365
2004,7907.0,366
2005,8991.0,365
2006,8114.0,365
2007,8785.0,365
2008,11089.0,366
2009,7774.0,365
2010,7583.0,365
2011,7924.0,365
2012,10223.0,366
2013,7169.0,365
2014,8956.0,365
2015,9155.0,365
2016,7735.0,366
2017,9391.0,365
2018,6358.0,365
2019,9796.0,365
2020,9017.0,366
2021,8496.0,349
2022,8446.0,365
2023,11871.0,365
2024,5468.0,225
