DATE,PRCP,NROWS
1988,0.0,1
1989,6736.0,365
1990,8188.0,365
1991,7347.0,365
1992,9728.0,366
1993,9997.0,365
1994,10357.0,365
1995,7854.0,365
1996,6580.0,366
1997,7206.0,365
1998,12639.0,365
1999,8938.0,365
2000,10264.0,366
2001,10537.0,365
2002,9450.0,365
2003,6389.0,365
2004,8982.0,366
2005,9292.0,365
2006,8744.0,365
2007,10900.0,365
2008,9440.0,366
2009,7926.0,365
2010,9053.0,365
2011,10224.0,365
2012,9865.0,366
2013,9170.0,365
2014,8959.0,365
2015,10796.0,365
2016,9019.0,366
2017,10177.0,365
2018,7319.0,365
2019,9802.0,365
2020,7793.0,366
2021,7384.0,332
2022,8055.0,365
2023,11962.0,365
2024,7381.0,225
