DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,1568.0,,48.82716049382716,84,1.0
2001,3125.0,,60.25,184,1.992984693877551
2002,3462.0,,61.49489795918368,206,1.10784
2003,1586.0,,55.62019230769231,215,0.4581166955517042
2004,1573.0,,52.3,111,0.9918032786885246
2005,2573.0,300.0,48.54395604395605,195,1.6357279084551812
2006,2236.0,,54.85443037974684,167,0.8690244850369219
2007,7211.0,,55.5514705882353,294,3.2249552772808587
2008,10009.0,,57.60135135135136,364,1.3880183053668007
2009,2894.0,,40.52985074626866,179,0.2891397742032171
2010,5256.0,,43.23134328358209,310,1.8161713890808568
2011,4814.0,,44.033112582781456,294,0.9159056316590564
2012,7053.0,,59.86713286713287,366,1.4651017864561695
2013,7389.0,,63.71084337349398,365,1.0476393024245003
2014,9815.0,,72.28030303030303,365,1.3283258898362431
2015,7455.0,,78.51864406779661,365,0.7595517065715741
2016,5536.0,,66.0327868852459,366,0.7425888665325285
2017,10647.0,,73.77003484320558,365,1.923229768786127
2018,9408.0,,65.39393939393939,365,0.883629191321499
2019,10433.0,,76.52,365,1.1089498299319729
2020,3757.0,,75.78378378378379,366,0.3601073516725774
2021,3183.0,222.0,76.98630136986301,358,0.8472185254192175
2022,5165.0,,74.74907749077491,365,1.6226830034558593
2023,4135.0,,81.15714285714286,365,0.8005808325266215
