DATE,PRCP,TMAX,TMIN,NROWS
1976,0.0,240.0,90.0,5
1977,201.0,120.0,103.33333333333333,8
1978,0.0,230.0,100.0,7
1979,0.0,,,5
1980,0.0,,,7
1981,0.0,,,11
1982,811.0,208.25,134.126582278481,294
1983,2650.0,189.47923322683707,121.042071197411,363
1984,3283.0,177.58823529411765,105.72027972027972,365
1985,2875.0,189.23986486486487,112.72847682119205,363
1986,2679.0,187.21498371335505,117.68120805369128,362
1987,4414.0,186.49659863945578,119.66666666666667,362
1988,1924.0,189.75409836065575,123.67961165048544,363
1989,1755.0,185.63768115942028,122.65602836879432,333
1990,2915.0,192.01320132013203,115.77917981072555,361
1991,5949.0,187.00934579439252,117.61093247588424,363
1992,4055.0,193.04761904761904,122.02317880794702,363
1993,5419.0,188.62305295950156,115.02439024390245,364
1994,5270.0,188.43037974683546,125.9375,362
1995,2809.0,186.82084690553745,122.73770491803279,358
1996,707.0,183.14880952380952,118.621875,356
1997,1307.0,192.61027190332325,125.4329268292683,347
1998,4111.0,189.63953488372093,121.4084084084084,361
1999,6725.0,193.87125748502993,125.2156862745098,357
2000,6819.0,190.95750708215297,126.8076923076923,366
2001,4345.0,193.05633802816902,126.54983922829582,365
2002,9291.0,191.09037900874637,124.01388888888889,361
2003,4127.0,195.59154929577466,132.6590909090909,364
2004,2633.0,192.35369774919613,124.95985401459853,351
2005,2279.0,191.69444444444446,126.53090909090909,324
2006,5277.0,198.5632183908046,130.6464968152866,361
2007,2816.0,196.83928571428572,131.43771043771045,343
2008,8620.0,191.6153846153846,125.89028213166144,364
2009,5676.0,197.88951841359773,130.91054313099042,362
2010,6813.0,184.18926553672316,117.90032154340837,361
2011,5074.0,197.6907514450867,130.94193548387096,362
2012,5637.0,192.98011363636363,127.16352201257861,366
2013,6812.0,195.73684210526315,124.14826498422713,365
2014,10169.0,205.93871866295265,133.373417721519,365
2015,4712.0,208.67142857142858,133.87581699346404,364
2016,2504.0,208.2682119205298,131.90530303030303,308
2017,2770.0,207.21408450704226,128.11666666666667,364
2018,9393.0,207.03682719546742,135.97784810126583,361
2019,3269.0,209.26256983240222,130.82084690553745,363
2020,130.0,143.4857142857143,81.8076923076923,38
