DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,2882.0,328.859756097561,204.6369047619048,181,1.0
2001,1073.0,344.0,201.24285714285716,84,0.37231089521165855
2002,4356.0,312.3269230769231,183.04716981132077,150,4.059645852749301
2003,6831.0,315.52513966480444,215.438202247191,216,1.5681818181818181
2004,7618.0,323.78966789667896,222.63333333333333,323,1.115210071731811
2005,7478.0,325.4734848484849,220.0080321285141,316,0.9816224730900499
2006,7798.0,327.69731800766283,219.7781954887218,320,1.0427921904252473
2007,6827.0,330.0158102766798,221.8823529411765,325,0.8754808925365478
2008,9554.0,329.3452380952381,217.5108225108225,314,1.3994433865533908
2009,9956.0,329.4469696969697,219.5811965811966,314,1.042076617123718
2010,10601.0,333.49514563106794,223.53932584269663,342,1.06478505423865
2011,6611.0,328.84265734265733,210.91538461538465,329,0.623620413168569
2012,11924.0,322.1613924050633,216.33892617449663,356,1.8036605657237936
2013,13626.0,323.91520467836256,219.1103896103896,365,1.1427373364642737
2014,13565.0,321.6523076923077,221.38686131386865,361,0.9955232643475708
2015,16335.0,324.8616600790514,220.93950177935943,365,1.204201990416513
2016,10037.0,328.0207468879668,224.0212765957447,363,0.6144475053565963
2017,8961.0,330.1046511627907,223.39114391143912,365,0.8927966523861711
2018,7982.0,329.495,222.09545454545452,302,0.890748800357103
2019,9440.0,309.85714285714283,222.64444444444445,248,1.182660987221248
2020,9464.0,343.8965517241379,227.15060240963857,365,1.0025423728813558
2021,12694.0,341.17857142857144,225.1722972972973,352,1.341293322062553
2022,8668.0,318.3532934131737,222.9033613445378,288,0.682842287694974
2023,8835.0,323.8321167883212,229.74729241877256,321,1.0192662667281958
