1950,2.837999999999999
1950,1.981999999999999
1950,3.7610000000000006
1950,2.223
1950,1.922
1950,2.3329999999999993
1950,2.1789999999999994
1950,1.6499999999999992
1950,1.1969999999999996
1950,1.0750000000000002
1950,3.1550000000000002
1950,2.485
1951,1.0290000000000001
1951,1.221
1951,3.195
1951,1.259
1951,1.546
1951,1.9349999999999996
1951,0.8980000000000004
1951,1.0610000000000004
1951,1.0530000000000004
1951,1.975
1951,1.4139999999999997
1951,1.3170000000000002
1952,1.8919999999999995
1952,2.156
1952,2.35
1952,1.0030000000000001
1952,1.9110000000000003
1952,1.341
1952,1.4059999999999995
1952,1.1599999999999995
1952,1.0620000000000003
1952,2.786
1952,1.8469999999999995
1952,3.248
1953,3.7860000000000005
1953,1.4829999999999997
1953,1.4800000000000002
1953,1.2170000000000003
1953,2.162
1953,1.2589999999999995
1953,0.9580000000000003
1953,0.9800000000000003
1953,1.2399999999999998
1953,1.328
1953,1.7599999999999993
1953,1.511
1954,1.2580000000000002
1954,1.706
1954,1.6230000000000004
1954,1.7029999999999998
1954,2.151
1954,1.709
1954,1.2309999999999997
1954,1.5549999999999997
1954,1.3699999999999999
1954,1.3919999999999997
1954,1.5799999999999992
1954,2.188
1955,1.8349999999999997
1955,1.098
1955,2.195
1955,2.0090000000000003
1955,1.356
1955,1.6789999999999998
1955,1.2220000000000002
1955,2.7439999999999998
1955,1.5819999999999996
1955,2.3979999999999997
1955,1.7149999999999999
1955,2.317
1956,2.8250000000000006
1956,0.9140000000000005
1956,1.426
1956,1.5730000000000002
1956,1.2670000000000003
1956,0.8420000000000002
1956,1.8329999999999993
1956,1.871
1956,1.751
1956,2.2239999999999993
1956,1.3649999999999989
1956,2.356
1957,2.391
1957,1.696
1957,2.574
1957,2.0079999999999996
1957,1.1100000000000003
1957,1.3119999999999998
1957,1.3570000000000002
1957,1.6359999999999997
1957,1.388
1957,1.6739999999999997
1957,1.9359999999999997
1957,1.4669999999999999
1958,2.8369999999999997
1958,3.234
1958,4.171
1958,3.386
1958,1.207
1958,0.9650000000000003
1958,1.4369999999999994
1958,1.1150000000000002
1958,1.6429999999999998
1958,2.64
1958,1.3809999999999998
1958,1.2540000000000004
1959,1.582
1959,2.4810000000000008
1959,1.6859999999999997
1959,1.149
1959,2.372
1959,1.5519999999999998
1959,1.9549999999999998
1959,1.26
1959,1.605
1959,1.3869999999999996
1959,1.4430000000000003
1959,1.747
1960,2.0800000000000005
1960,2.042
1960,1.94
1960,1.274
1960,2.43
1960,1.9220000000000002
1960,1.773
1960,1.5609999999999995
1960,1.8300000000000003
1960,1.0970000000000002
1960,1.0820000000000003
1960,1.8929999999999996
1961,1.5369999999999997
1961,2.2520000000000002
1961,3.1439999999999992
1961,2.666
1961,1.0310000000000004
1961,1.893
1961,1.613
1961,1.9329999999999994
1961,2.0929999999999995
1961,1.4740000000000002
1961,1.9559999999999989
1961,1.681999999999999
1962,2.569
1962,2.122
1962,4.766
1962,2.2820000000000005
1962,1.2730000000000001
1962,1.0580000000000005
1962,1.4519999999999995
1962,1.6659999999999997
1962,1.146
1962,1.7369999999999999
1962,2.325999999999999
1962,1.2599999999999998
1963,1.2359999999999998
1963,3.02
1963,1.727999999999999
1963,1.6289999999999998
1963,2.5930000000000004
1963,1.9889999999999992
1963,1.49
1963,2.454999999999999
1963,1.6709999999999994
1963,2.2859999999999996
1963,1.615
1963,3.178
1964,2.1439999999999997
1964,2.7049999999999996
1964,1.8289999999999993
1964,3.172
1964,1.7710000000000001
1964,2.2240000000000006
1964,2.4059999999999997
1964,1.3619999999999999
1964,1.5899999999999999
1964,1.9829999999999999
1964,1.4199999999999997
1964,1.194
1965,1.1210000000000004
1965,0.8580000000000003
1965,1.8939999999999995
1965,1.2519999999999996
1965,2.1479999999999997
1965,1.6800000000000002
1965,1.2810000000000001
1965,2.5349999999999997
1965,1.7229999999999992
1965,2.1849999999999996
1965,1.9199999999999997
1965,1.5779999999999987
1966,2.262
1966,1.127
1966,1.2919999999999996
1966,1.3809999999999998
1966,1.5350000000000004
1966,1.7320000000000004
1966,1.0250000000000004
1966,1.6409999999999993
1966,1.8929999999999993
1966,3.3979999999999997
1966,1.8409999999999995
1966,1.2139999999999997
1967,1.0470000000000004
1967,1.299
1967,1.4939999999999996
1967,1.487
1967,1.417
1967,2.038
1967,1.3869999999999998
1967,1.3010000000000004
1967,1.4450000000000003
1967,2.091
1967,2.253
1967,2.328
1968,1.5559999999999998
1968,1.7109999999999999
1968,2.5729999999999995
1968,1.5739999999999998
1968,1.9020000000000004
1968,2.037
1968,1.1530000000000002
1968,1.5589999999999997
1968,1.297
1968,2.47
1968,2.656999999999999
1968,3.4480000000000004
1969,2.411
1969,2.699
1969,1.5529999999999997
1969,1.8650000000000002
1969,1.9699999999999998
1969,1.1530000000000005
1969,1.7559999999999998
1969,1.0650000000000004
1969,1.7089999999999999
1969,1.4459999999999995
1969,2.6599999999999997
1969,2.5430000000000006
1970,2.0219999999999994
1970,2.552
1970,1.478
1970,1.5019999999999998
1970,1.7060000000000004
1970,1.0140000000000002
1970,1.2510000000000001
1970,1.8959999999999997
1970,1.976
1970,1.578
1970,3.632999999999999
1970,3.1699999999999995
1971,1.9159999999999993
1971,2.4810000000000003
1971,1.8839999999999997
1971,1.811
1971,2.0429999999999993
1971,2.238
1971,2.1169999999999995
1971,1.7519999999999998
1971,1.3139999999999998
1971,3.283
1971,3.5340000000000003
1971,2.3749999999999996
1972,2.112999999999999
1972,1.3240000000000005
1972,1.5760000000000003
1972,1.8049999999999997
1972,2.987999999999999
1972,2.873999999999998
1972,1.7289999999999996
1972,1.186
1972,1.766
1972,1.6789999999999996
1972,4.3100000000000005
1972,3.1679999999999997
1973,3.6380000000000003
1973,4.130999999999999
1973,4.6229999999999976
1973,2.8299999999999996
1973,1.7960000000000005
1973,1.208
1973,1.4549999999999994
1973,1.5089999999999997
1973,1.3459999999999996
1973,1.8959999999999997
1973,3.122
1973,1.4969999999999994
1974,2.837
1974,1.711
1974,1.7719999999999998
1974,2.004
1974,1.6019999999999999
1974,1.8080000000000003
1974,1.4709999999999999
1974,1.6260000000000001
1974,1.2040000000000002
1974,3.189999999999999
1974,1.7119999999999997
1974,1.7630000000000003
1975,1.2399999999999995
1975,2.262999999999999
1975,1.4709999999999988
1975,2.6929999999999996
1975,1.737999999999999
1975,1.9869999999999992
1975,2.175999999999999
1975,1.4189999999999998
1975,1.9029999999999994
1975,1.8909999999999998
1975,1.9819999999999998
1975,2.3299999999999996
1976,1.4619999999999993
1976,2.8219999999999996
1976,1.4469999999999998
1976,1.276
1976,1.7489999999999999
1976,1.623
1976,1.116
1976,1.2850000000000001
1976,2.118999999999999
1976,2.4659999999999997
1976,4.054
1976,3.6539999999999995
1977,3.9099999999999997
1977,3.4820000000000007
1977,2.0250000000000004
1977,3.0509999999999993
1977,1.975
1977,1.397
1977,1.992
1977,1.6680000000000001
1977,1.6910000000000003
1977,2.2999999999999994
1977,1.379
1977,1.7889999999999997
1978,1.878
1978,2.6720000000000006
1978,1.7479999999999998
1978,1.841
1978,1.5470000000000002
1978,1.8819999999999997
1978,1.1200000000000006
1978,1.368
1978,1.3010000000000002
1978,1.662
1978,2.3320000000000003
1978,2.119
1979,2.4899999999999998
1979,1.92
1979,2.0489999999999995
1979,1.8539999999999988
1979,1.9
1979,1.571
1979,1.7069999999999992
1979,1.0400000000000005
1979,1.9249999999999994
1979,2.354
1979,2.0989999999999993
1979,1.9909999999999999
1980,2.135
1980,1.5549999999999997
1980,2.498999999999999
1980,1.4069999999999998
1980,1.085
1980,2.191999999999999
1980,1.9989999999999994
1980,2.377
1980,2.9919999999999995
1980,4.3100000000000005
1980,3.0599999999999987
1980,3.3440000000000003
1981,3.8869999999999996
1981,2.808
1981,2.312
1981,4.044
1981,0.8910000000000005
1981,2.513
1981,1.538
1981,1.5549999999999997
1981,2.428
1981,3.7859999999999996
1981,1.1950000000000003
1981,2.1590000000000003
1982,3.498999999999999
1982,1.657
1982,2.049
1982,4.167999999999999
1982,2.2849999999999997
1982,2.3010000000000006
1982,1.9579999999999993
1982,2.4579999999999997
1982,2.5439999999999996
1982,1.74
1982,2.592
1982,2.674999999999999
1983,2.8939999999999992
1983,4.164000000000001
1983,4.353
1983,2.8169999999999993
1983,1.815
1983,1.4559999999999993
1983,1.6349999999999996
1983,1.5809999999999997
1983,1.8129999999999995
1983,2.074
1983,2.2809999999999997
1983,1.5189999999999995
1984,1.966
1984,1.5459999999999998
1984,1.9469999999999998
1984,3.776
1984,1.914
1984,1.1840000000000004
1984,1.9449999999999996
1984,1.6309999999999998
1984,1.753
1984,1.5929999999999997
1984,1.7309999999999994
1984,2.0319999999999996
1985,1.8790000000000002
1985,1.778
1985,2.349
1985,2.7439999999999993
1985,1.4169999999999998
1985,1.826
1985,1.4749999999999996
1985,1.5379999999999996
1985,1.629
1985,2.1090000000000004
1985,3.055
1985,1.2500000000000002
1986,2.818
1986,1.8410000000000004
1986,3.275
1986,2.3859999999999997
1986,1.5139999999999998
1986,2.1910000000000003
1986,1.3239999999999998
1986,1.7069999999999992
1986,2.5140000000000002
1986,1.7129999999999996
1986,1.714
1986,1.8870000000000002
1987,2.1910000000000003
1987,2.034
1987,3.535
1987,3.4949999999999997
1987,2.326999999999999
1987,1.8129999999999997
1987,0.9340000000000004
1987,1.4769999999999994
1987,2.311
1987,3.624
1987,2.3070000000000004
1987,2.1849999999999996
1988,2.322
1988,1.4299999999999993
1988,3.5
1988,2.27
1988,2.243999999999999
1988,1.541
1988,2.312
1988,2.4109999999999996
1988,2.629
1988,2.6620000000000004
1988,2.879000000000001
1988,2.7459999999999996
1989,1.6869999999999996
1989,2.1820000000000004
1989,2.5279999999999996
1989,3.0340000000000007
1989,1.9849999999999997
1989,2.2629999999999995
1989,1.2710000000000001
1989,0.8810000000000003
1989,1.215
1989,2.527
1989,3.082
1989,4.589999999999999
1990,3.4279999999999995
1990,2.326
1990,3.325
