1950,2.4969999999999994
1950,1.7179999999999993
1950,3.519000000000001
1950,1.9429999999999996
1950,1.6840000000000002
1950,2.151
1950,2.019
1950,1.4179999999999995
1950,0.9700000000000003
1950,0.8850000000000001
1950,2.7680000000000002
1950,1.946
1951,0.7300000000000003
1951,0.8070000000000003
1951,2.8819999999999997
1951,1.0340000000000003
1951,1.429
1951,1.8479999999999996
1951,0.7490000000000002
1951,0.9300000000000004
1951,0.8900000000000002
1951,1.754
1951,1.1860000000000002
1951,1.0950000000000002
1952,1.684
1952,1.995
1952,2.1049999999999995
1952,0.8000000000000002
1952,1.7380000000000002
1952,1.1820000000000002
1952,1.1070000000000002
1952,0.9330000000000002
1952,0.8200000000000003
1952,2.52
1952,1.5959999999999999
1952,3.0860000000000003
1953,3.514999999999999
1953,1.2249999999999999
1953,1.2250000000000003
1953,0.9550000000000004
1953,1.975
1953,0.9990000000000001
1953,0.7470000000000002
1953,0.7480000000000003
1953,0.9610000000000003
1953,1.0170000000000003
1953,1.4279999999999995
1953,1.2189999999999999
1954,0.9290000000000005
1954,1.4050000000000002
1954,1.3570000000000002
1954,1.4749999999999999
1954,2.0289999999999995
1954,1.284
1954,1.0130000000000003
1954,1.4000000000000001
1954,1.169
1954,1.227
1954,1.3799999999999994
1954,1.996
1955,1.4620000000000002
1955,0.7840000000000001
1955,1.8610000000000004
1955,1.731
1955,1.0790000000000002
1955,1.195
1955,0.8560000000000003
1955,2.488
1955,1.2449999999999997
1955,2.163
1955,1.471
1955,1.8150000000000002
1956,2.4440000000000004
1956,0.7400000000000002
1956,1.205
1956,1.334
1956,1.1140000000000003
1956,0.6490000000000002
1956,1.6149999999999998
1956,1.6700000000000002
1956,1.442
1956,1.9709999999999996
1956,1.1829999999999992
1956,2.167
1957,2.159
1957,1.4229999999999996
1957,2.4270000000000005
1957,1.842
1957,0.9550000000000003
1957,1.2559999999999998
1957,1.1870000000000003
1957,1.4689999999999999
1957,1.2040000000000002
1957,1.4119999999999997
1957,1.6560000000000001
1957,1.1020000000000003
1958,2.3689999999999998
1958,2.9280000000000004
1958,3.853
1958,3.0
1958,0.9560000000000003
1958,0.6630000000000003
1958,1.2449999999999997
1958,0.9510000000000001
1958,1.4289999999999998
1958,2.3440000000000003
1958,1.1600000000000001
1958,0.9200000000000003
1959,1.1980000000000004
1959,1.9729999999999999
1959,1.3159999999999996
1959,0.8590000000000004
1959,2.0410000000000004
1959,1.2349999999999999
1959,1.69
1959,0.9020000000000004
1959,1.38
1959,1.261
1959,1.286
1959,1.637
1960,1.8970000000000005
1960,1.945
1960,1.7870000000000004
1960,1.0960000000000003
1960,2.1010000000000004
1960,1.6050000000000004
1960,1.4719999999999998
1960,1.262
1960,1.4160000000000004
1960,0.8880000000000003
1960,0.9230000000000003
1960,1.6229999999999998
1961,1.3030000000000002
1961,2.076
1961,2.803
1961,2.485
1961,0.7500000000000002
1961,1.4360000000000002
1961,1.1490000000000002
1961,1.492
1961,1.6089999999999998
1961,1.1740000000000004
1961,1.799999999999999
1961,1.4109999999999994
1962,2.1959999999999997
1962,1.872
1962,4.549999999999999
1962,1.9110000000000003
1962,0.9360000000000004
1962,0.7790000000000001
1962,1.171
1962,1.339
1962,0.8050000000000002
1962,1.444
1962,2.1020000000000003
1962,1.17
1963,0.9850000000000003
1963,2.7800000000000002
1963,1.5409999999999995
1963,1.382
1963,2.3260000000000005
1963,1.8219999999999996
1963,1.2710000000000001
1963,2.1959999999999993
1963,1.4509999999999994
1963,2.0729999999999995
1963,1.422
1963,2.9650000000000003
1964,1.9189999999999996
1964,2.3919999999999995
1964,1.6099999999999994
1964,2.936
1964,1.574
1964,2.053
1964,2.0989999999999998
1964,1.154
1964,1.3529999999999998
1964,1.6799999999999997
1964,1.0769999999999997
1964,0.9450000000000003
1965,0.9720000000000003
1965,0.5960000000000002
1965,1.6509999999999998
1965,1.0839999999999999
1965,2.0149999999999997
1965,1.491
1965,1.1230000000000004
1965,2.267
1965,1.4089999999999998
1965,1.956
1965,1.4479999999999997
1965,1.2789999999999995
1966,2.0170000000000003
1966,0.8040000000000004
1966,1.0180000000000002
1966,1.1360000000000001
1966,1.3340000000000003
1966,1.5730000000000004
1966,0.9230000000000003
1966,1.4519999999999997
1966,1.6779999999999995
1966,3.1579999999999995
1966,1.6589999999999996
1966,1.0370000000000004
1967,0.8200000000000004
1967,1.16
1967,1.2890000000000001
1967,1.2140000000000002
1967,1.095
1967,1.6629999999999998
1967,1.0540000000000003
1967,0.9590000000000003
1967,1.1510000000000005
1967,1.8760000000000001
1967,1.9870000000000003
1967,2.0199999999999996
1968,1.3629999999999998
1968,1.4559999999999997
1968,2.439
1968,1.3369999999999997
1968,1.586
1968,1.711
1968,0.9120000000000004
1968,1.1280000000000001
1968,0.9590000000000004
1968,2.141
1968,2.3299999999999996
1968,2.9810000000000003
1969,1.7790000000000001
1969,2.266
1969,1.16
1969,1.5430000000000004
1969,1.557
1969,0.7140000000000002
1969,1.4020000000000001
1969,0.9020000000000004
1969,1.5030000000000001
1969,1.2919999999999998
1969,2.362999999999999
1969,2.3170000000000006
1970,1.8309999999999995
1970,2.3110000000000004
1970,1.21
1970,1.2100000000000002
1970,1.3980000000000001
1970,0.6290000000000002
1970,0.9390000000000003
1970,1.64
1970,1.5659999999999998
1970,1.1180000000000005
1970,3.314
1970,2.604
1971,1.5069999999999997
1971,2.054
1971,1.5039999999999998
1971,1.476
1971,1.6499999999999997
1971,1.8779999999999997
1971,1.6839999999999997
1971,1.39
1971,0.9860000000000002
1971,2.877
1971,3.3160000000000003
1971,1.9949999999999992
1972,1.8279999999999996
1972,1.1010000000000004
1972,1.4370000000000005
1972,1.4790000000000003
1972,2.6479999999999992
1972,2.400999999999999
1972,1.3929999999999998
1972,0.7700000000000002
1972,1.2940000000000003
1972,0.9750000000000004
1972,3.6800000000000006
1972,2.6599999999999997
1973,3.2490000000000006
1973,3.7679999999999993
1973,4.336999999999998
1973,2.608
1973,1.4580000000000004
1973,0.9550000000000005
1973,1.2309999999999997
1973,1.319
1973,1.169
1973,1.6309999999999996
1973,2.817
1973,1.2269999999999994
1974,2.4710000000000005
1974,1.454
1974,1.547
1974,1.7469999999999997
1974,1.3519999999999996
1974,1.6130000000000002
1974,1.0600000000000003
1974,1.1310000000000004
1974,0.8230000000000003
1974,2.9170000000000003
1974,1.243
1974,1.5680000000000005
1975,1.0830000000000002
1975,2.132999999999999
1975,1.3419999999999992
1975,2.526
1975,1.5169999999999997
1975,1.5859999999999994
1975,1.7819999999999996
1975,1.2359999999999995
1975,1.5469999999999997
1975,1.434
1975,1.6589999999999998
1975,1.9460000000000004
1976,1.251
1976,2.5590000000000006
1976,1.1990000000000003
1976,1.0690000000000002
1976,1.662
1976,1.529
1976,0.9460000000000003
1976,1.2400000000000002
1976,1.8849999999999993
1976,2.218
1976,3.826
1976,3.4999999999999996
1977,3.617
1977,3.3090000000000006
1977,1.781
1977,2.807
1977,1.6840000000000002
1977,1.2120000000000002
1977,1.6870000000000003
1977,1.524
1977,1.4890000000000003
1977,2.017
1977,1.1220000000000003
1977,1.504
1978,1.617
1978,2.41
1978,1.346
1978,1.288
1978,1.206
1978,1.554
1978,0.7620000000000003
1978,1.1130000000000002
1978,1.1
1978,1.3090000000000002
1978,2.130000000000001
1978,2.0530000000000004
1979,2.279
1979,1.657
1979,1.9199999999999997
1979,1.5639999999999996
1979,1.6390000000000002
1979,1.3040000000000003
1979,1.4369999999999998
1979,0.9560000000000003
1979,1.7849999999999995
1979,2.2270000000000003
1979,2.0229999999999997
1979,1.895
1980,1.892
1980,1.2749999999999997
1980,2.245
1980,1.1349999999999998
1980,0.7410000000000002
1980,1.893
1980,1.7819999999999996
1980,2.1000000000000005
1980,2.7820000000000005
1980,4.047
1980,2.8449999999999993
1980,3.0410000000000004
1981,3.633
1981,2.6079999999999997
1981,2.1149999999999998
1981,3.7589999999999995
1981,0.7540000000000003
1981,2.306
1981,1.106
1981,1.0600000000000003
1981,1.9349999999999996
1981,3.369
1981,0.8840000000000005
1981,1.9269999999999998
1982,3.1559999999999997
1982,1.397
1982,1.742
1982,3.844999999999999
1982,1.9189999999999996
1982,1.97
1982,1.6629999999999996
1982,2.0889999999999995
1982,2.0729999999999995
1982,1.213
1982,2.0549999999999997
1982,1.8959999999999992
1983,2.175
