DATE,PRCP,NROWS
1961,8315.0,330
1962,6257.0,365
1963,4734.0,365
1964,4420.0,320
1965,1960.0,122
1966,627.0,120
1978,6486.0,245
1979,8389.0,365
1980,7478.0,366
1981,7876.0,365
1982,7163.0,365
1983,9299.0,365
1984,8765.0,366
1985,10633.0,365
1986,8452.0,365
1987,9402.0,337
1988,8233.0,366
1989,8945.0,365
1990,11295.0,365
1991,9386.0,365
1992,9916.0,366
1993,11367.0,365
1994,7389.0,365
1995,8933.0,365
1996,7592.0,366
1997,8584.0,365
1998,12759.0,365
1999,8238.0,365
2000,11094.0,366
2001,11577.0,365
2002,7316.0,365
2003,7679.0,365
2004,9500.0,366
2005,7861.0,365
2006,8766.0,365
2007,7134.0,365
2008,5560.0,274
2009,9438.0,365
2010,8186.0,365
2011,12211.0,365
2012,9426.0,366
2013,8752.0,365
2014,7271.0,365
2015,9919.0,365
2016,7190.0,366
2017,9781.0,365
2018,8677.0,365
2019,8374.0,365
2020,8864.0,366
2021,8112.0,365
2022,8474.0,365
2023,9234.0,365
2024,5451.0,239
