DATE,PRCP,NROWS
1960,4798.0,153
1961,6462.0,365
1962,6800.0,365
1963,7446.0,365
1964,5989.0,366
1965,6526.0,365
1966,7346.0,365
1967,8502.0,365
1968,7770.0,366
1969,6007.0,365
1970,6824.0,365
1971,6906.0,365
1972,6594.0,366
1973,5720.0,365
1974,8084.0,365
1975,5688.0,365
1976,5159.0,366
1977,9095.0,365
1978,5917.0,365
1979,8193.0,365
1980,7736.0,366
1981,7963.0,365
1982,7334.0,365
1983,6363.0,365
1984,7603.0,366
1985,7178.0,365
1986,7281.0,365
1987,7497.0,365
1988,8474.0,366
1989,5494.0,365
1990,7398.0,365
1991,5538.0,365
1992,6526.0,366
1993,6747.0,365
1994,6822.0,365
1995,5974.0,335
1996,6398.0,366
1997,6453.0,365
1998,7424.0,365
1999,7991.0,365
2000,9568.0,366
2001,6300.0,365
2002,7323.0,365
2003,6776.0,365
2004,8038.0,366
2005,5541.0,365
2006,7793.0,365
2007,6791.0,365
2008,7732.0,366
2009,7057.0,365
2010,6767.0,365
2011,6728.0,365
2012,8079.0,366
2013,5172.0,365
2014,7716.0,365
2015,6952.0,365
2016,5387.0,366
2017,6656.0,365
2018,5546.0,365
2019,7994.0,365
2020,6528.0,366
2021,6716.0,365
2022,6093.0,365
2023,9836.0,365
2024,4877.0,243
