DATE,PRCP,NROWS
1963,885.0,61
1964,2988.0,366
1965,5088.0,365
1966,4723.0,365
1967,4552.0,365
1968,5398.0,366
1969,5252.0,365
1970,5281.0,365
1971,4292.0,365
1972,3808.0,366
1973,4568.0,365
1974,5450.0,365
1975,3224.0,365
1976,4162.0,366
1977,4603.0,365
1978,4625.0,365
1979,5331.0,365
1980,5678.0,366
1981,5394.0,365
1982,4460.0,365
1983,3861.0,365
1984,5341.0,366
1985,5538.0,365
1986,4033.0,365
1987,5145.0,365
1988,5621.0,366
1989,3424.0,365
1990,4574.0,365
1991,3796.0,365
1992,3930.0,366
1993,4879.0,365
1994,5776.0,365
1995,4802.0,365
1996,6542.0,366
1997,3478.0,365
1998,5288.0,365
1999,4639.0,365
2000,4268.0,366
2001,6128.0,365
2002,5905.0,365
2003,4846.0,365
2004,5277.0,366
2005,3910.0,365
2006,4691.0,365
2007,5482.0,365
2008,4607.0,366
2009,5214.0,365
2010,6101.0,365
2011,4294.0,365
2012,4948.0,366
2013,4659.0,365
2014,4798.0,365
2015,4267.0,365
2016,4384.0,366
2017,5832.0,365
2018,3699.0,365
2019,4816.0,365
2020,4063.0,366
2021,4509.0,365
2022,3368.0,365
2023,4944.0,365
2024,2914.0,244
