DATE,PRCP,NROWS
1989,4118.0,306
1990,5005.0,365
1991,5800.0,365
1992,6497.0,366
1993,6328.0,365
1994,3973.0,365
1995,6284.0,365
1996,5911.0,366
1997,4605.0,365
1998,8013.0,365
1999,6198.0,365
2000,7382.0,366
2001,5762.0,365
2002,4641.0,365
2003,4884.0,365
2004,6963.0,366
2005,7747.0,365
2006,5245.0,365
2007,6075.0,365
2008,6981.0,366
2009,4077.0,365
2010,5776.0,365
2011,7886.0,365
2012,7783.0,366
2013,5728.0,365
2014,5684.0,365
2015,6744.0,365
2016,7571.0,366
2017,7745.0,365
2018,4253.0,365
2019,3474.0,216
2021,529.0,61
2022,6353.0,365
2023,6859.0,365
2024,4151.0,244
