DATE,PRCP,NROWS
1965,6861.0,365
1966,8504.0,365
1967,5835.0,243
1995,756.0,31
1996,6467.0,366
1997,9822.0,365
1998,11581.0,365
1999,7861.0,365
2000,9423.0,366
2001,10273.0,365
2002,7363.0,365
2003,9177.0,365
2004,9019.0,366
2005,10303.0,365
2006,7862.0,365
2007,9194.0,365
2008,7591.0,366
2009,8035.0,365
2010,5160.0,243
2011,2756.0,61
2012,7522.0,366
2013,10104.0,365
2014,6811.0,365
2015,10708.0,336
2016,2043.0,182
2018,6627.0,276
2019,7273.0,305
2020,9070.0,366
2021,7613.0,365
2022,9872.0,365
2023,7398.0,365
2024,4353.0,208
