DATE,PRCP,NROWS
1990,4585.0,214
1991,5319.0,365
1992,4789.0,366
1993,5330.0,365
1994,6098.0,365
1995,6765.0,365
1996,6484.0,366
1997,5359.0,365
1998,7062.0,365
1999,5661.0,365
2000,7779.0,366
2001,6886.0,365
2002,6497.0,365
2003,7004.0,365
2004,6110.0,366
2005,5276.0,365
2006,6069.0,365
2007,6492.0,365
2008,6580.0,366
2009,7001.0,365
2010,10324.0,365
2011,5599.0,365
2012,8914.0,366
2013,5462.0,365
2014,6603.0,365
2015,5409.0,365
2016,6565.0,366
2017,6961.0,365
2018,5759.0,365
2019,5151.0,365
2020,5129.0,306
2021,6545.0,365
2022,4720.0,365
2023,6873.0,365
2024,4248.0,244
