DATE,PRCP,TMAX,TMIN,NROWS
1943,0.0,,,275
1944,0.0,,,366
1945,0.0,,,164
1957,2301.0,347.39444444444445,187.12994350282486,365
1958,2273.0,351.9573863636364,174.83908045977012,365
1959,3619.0,349.4608150470219,161.97133757961782,365
1960,2843.0,358.31404958677683,170.09631728045326,366
1961,2710.0,344.2696629213483,159.57627118644066,365
1962,3424.0,348.9780821917808,170.36438356164385,365
1963,2791.0,366.28729281767954,164.72316384180792,365
1964,2856.0,,,366
1965,3304.0,,,365
1966,2087.0,,,365
1967,2476.0,,,365
1968,2474.0,,,366
1969,2248.0,,,365
1970,2720.0,,,365
1971,2559.0,,,365
1972,1224.0,,,366
1973,1340.0,410.0,140.0,365
1974,3290.0,290.0,105.0,365
1975,1386.0,,140.0,365
1976,1767.0,347.5,177.5,365
1977,1832.0,365.7142857142857,198.88888888888889,365
1978,2079.0,332.0,176.66666666666666,365
1979,1728.0,357.2340425531915,205.26315789473685,365
1980,2105.0,337.5,129.41176470588235,365
1981,1972.0,365.5223880597015,205.75342465753425,365
1982,1104.0,303.6,142.3,365
1983,732.0,367.4375,225.72222222222223,365
1984,717.0,310.25,107.5,366
1985,1713.0,,,365
1986,2031.0,330.25,113.75,365
1987,2123.0,362.0,202.0,365
1988,0.0,339.0,169.41666666666666,15
1989,0.0,299.7096774193548,113.17241379310344,36
1990,950.0,340.4782608695652,154.4814814814815,150
1991,1219.0,317.9756097560976,110.52380952380952,46
1992,878.0,339.96078431372547,169.1530612244898,111
1993,620.0,343.35714285714283,160.57142857142858,15
1994,2348.0,330.2291666666667,188.9245283018868,54
1995,0.0,349.92857142857144,170.84615384615384,16
1996,0.0,344.0,187.25,4
1997,599.0,341.4375,177.13333333333333,17
1998,624.0,366.51776649746193,201.6098901098901,211
1999,0.0,358.0866141732283,193.644,307
2000,3492.0,353.85603112840465,180.8237704918033,311
2001,6675.0,353.07936507936506,188.03619909502262,310
2002,2173.0,352.0681818181818,182.91346153846155,208
2003,7185.0,340.6875,166.73333333333332,92
2004,622.0,372.7647058823529,196.0,19
2005,6465.0,350.8222222222222,198.9090909090909,49
2006,9727.0,356.1384615384615,191.73611111111111,74
2007,871.0,359.8235294117647,194.67164179104478,81
2008,40.0,344.7894736842105,181.55263157894737,48
2009,30.0,366.88235294117646,198.2,64
2010,30.0,371.64,195.69230769230768,30
2011,0.0,,,1
2012,0.0,285.0,,2
2013,445.0,355.5945945945946,193.2,53
2014,0.0,345.42857142857144,152.11111111111111,9
2018,0.0,,,1
2022,0.0,,,64
2023,0.0,,,5
