DATE,PRCP,NROWS
1959,1196.0,61
1960,7798.0,366
1961,6239.0,365
1962,6662.0,365
1963,6171.0,365
1964,5552.0,366
1965,6265.0,365
1966,6329.0,365
1967,7159.0,365
1968,5689.0,360
1969,5196.0,365
1970,5999.0,365
1971,5125.0,365
1972,5642.0,366
1973,5150.0,365
1974,7434.0,365
1975,4758.0,365
1976,4741.0,366
1977,7598.0,365
1978,5605.0,365
1979,7882.0,365
1980,7325.0,366
1981,6862.0,365
1982,6586.0,365
1983,5772.0,365
1984,7611.0,366
1985,6735.0,365
1986,7243.0,365
1987,6336.0,365
1988,6848.0,366
1989,4913.0,365
1990,6383.0,365
1991,5294.0,365
1992,6307.0,366
1993,6475.0,365
1994,6118.0,365
1995,5333.0,365
1996,6458.0,366
1997,6154.0,365
1998,7153.0,365
1999,6750.0,365
2000,9234.0,366
2001,5153.0,365
2002,6132.0,365
2003,6260.0,365
2004,6092.0,366
2005,5530.0,365
2006,7341.0,365
2007,5581.0,365
2008,7216.0,366
2009,7064.0,365
2010,6961.0,365
2011,6468.0,365
2012,8264.0,366
2013,5263.0,365
2014,6265.0,365
2015,6960.0,365
2016,4744.0,366
2017,5874.0,365
2018,4791.0,365
2019,7347.0,365
2020,5275.0,366
2021,6303.0,365
2022,5736.0,365
2023,7859.0,365
2024,3783.0,239
