DATE,PRCP,NROWS
1976,3177.0,214
1977,7577.0,365
1978,4154.0,365
1979,7983.0,365
1980,6537.0,366
1981,6960.0,365
1982,7600.0,365
1983,5849.0,365
1984,7303.0,366
1985,7436.0,365
1986,8091.0,365
1987,8011.0,365
1988,7949.0,366
1989,6420.0,365
1990,7853.0,365
1991,6264.0,365
1992,6705.0,366
1993,6134.0,365
1994,5990.0,365
1995,6747.0,365
1996,5821.0,366
1997,7425.0,365
1998,6174.0,365
1999,8232.0,365
2000,10540.0,366
2001,7150.0,365
2002,8011.0,365
2003,6604.0,365
2004,7475.0,366
2005,6790.0,365
2006,8423.0,365
2007,6622.0,365
2008,7707.0,366
2009,8983.0,365
2010,7560.0,365
2011,7992.0,365
2012,8790.0,366
2013,6084.0,365
2014,8926.0,365
2015,8851.0,365
2016,6510.0,366
2017,7966.0,365
2018,5547.0,365
2019,9284.0,365
2020,8697.0,366
2021,7848.0,365
2022,6395.0,365
2023,8376.0,365
2024,6507.0,244
