DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,5859.0,122.16666666666669,61.59289617486339,366,1.0
2001,8520.0,110.15068493150685,50.55890410958904,365,1.454173067076293
2002,6448.0,115.18356164383562,59.42465753424658,365,0.7568075117370892
2003,7269.0,107.66027397260274,47.58904109589041,365,1.1273263027295286
2004,6610.0,109.96994535519126,50.26229508196721,366,0.9093410372816069
2005,7612.0,111.82465753424655,48.98630136986301,365,1.1515885022692889
2006,5608.0,117.6,53.88767123287671,365,0.7367314766158697
2007,10359.0,119.76986301369864,60.43835616438356,365,1.847182596291013
2008,8247.0,119.31147540983606,63.16120218579235,366,0.7961193165363452
2009,7073.0,112.13698630136986,52.51780821917808,365,0.8576452043167212
2010,7746.0,109.22955974842768,37.0727969348659,365,1.0951505726000283
2011,6428.0,121.26190476190476,51.56106870229008,365,0.8298476633100955
2012,7280.0,113.7365269461078,40.00772200772201,366,1.1325451151213441
2013,5496.0,122.44072948328268,49.44656488549618,365,0.7549450549450549
2014,4868.0,127.1386430678466,54.30035335689046,365,0.8857350800582242
2015,5252.0,132.2336448598131,55.035714285714285,365,1.0788824979457683
2016,7256.0,125.73926380368098,57.73408239700375,366,1.3815689261233817
2017,8334.0,121.36503067484662,52.78490566037736,365,1.148566703417861
2018,5457.0,131.69781931464175,56.5,364,0.6547876169906407
2019,6498.0,137.66981132075472,63.52985074626866,365,1.1907641561297415
2020,5398.0,136.9240506329114,73.51550387596899,366,0.8307171437365343
2021,5199.0,134.3804713804714,60.14229249011858,362,0.9631344942571323
2022,1785.0,136.22764227642276,59.77777777777778,365,0.34333525678015003
2023,2029.0,152.53881278538813,45.723404255319146,365,1.1366946778711484
