DATE,PRCP,NROWS,MULT
1950,29969.0,313,1.0
1951,29718.0,357,0.991624678834796
1952,28838.0,327,0.9703883168450098
1953,19996.0,336,0.6933906650946667
1954,34767.0,356,1.7386977395479095
1955,26801.0,340,0.7708746800126557
1956,27559.0,343,1.028282526771389
1957,26715.0,323,0.9693747958924489
1958,28859.0,277,1.0802545386486992
1959,24247.0,354,0.840188502720122
1960,30974.0,316,1.2774363838825422
1961,25531.0,346,0.8242719700393879
1962,22349.0,314,0.8753672006580235
1963,33954.0,365,1.519262606828046
1964,33141.0,366,0.9760558402544619
1965,31761.0,365,0.9583597356748439
1966,27523.0,365,0.8665659141714681
1967,42449.0,365,1.5423100679431747
1968,31648.0,366,0.7455534877146693
1969,39861.0,365,1.2595108695652173
1970,34459.0,365,0.8644790647500062
1971,21216.0,365,0.6156882091761223
1972,24555.0,366,1.157381221719457
1973,31976.0,365,1.3022195072286704
1974,31810.0,365,0.9948086064548411
1975,24180.0,365,0.7601383212826155
1976,25636.0,366,1.060215053763441
1977,29643.0,365,1.1563036355125604
1978,38663.0,365,1.3042876901798064
1979,28008.0,365,0.7244135219719111
1980,38204.0,366,1.3640388460439874
1981,34111.0,365,0.8928646215056015
1982,48227.0,365,1.41382545220017
1983,24115.0,365,0.5000311029091588
1984,22978.0,365,0.9528509226622435
1985,28617.0,365,1.2454086517538514
1986,35765.0,364,1.2497815983506309
1987,40497.0,365,1.1323081224660982
1988,31745.0,366,0.7838852260661283
1989,38938.0,365,1.2265868640730824
1990,38409.0,365,0.9864142996558631
1991,35163.0,365,0.9154885573693665
1992,36403.0,366,1.0352643403577624
1993,28160.0,365,0.7735626184655111
1994,36341.0,365,1.290518465909091
1995,29884.0,365,0.822321895379874
1996,33456.0,366,1.1195288448668184
1997,37160.0,365,1.1107125777140123
1998,27463.0,365,0.7390473627556512
1999,31344.0,365,1.1413174088773987
2000,28817.0,366,0.9193785094435937
2001,25785.0,365,0.8947843286948676
2002,26202.0,365,1.0161721931355439
2003,29132.0,365,1.1118235249217616
2004,40480.0,366,1.389537278593986
2005,32241.0,365,0.7964673913043478
2006,32077.0,365,0.9949133091405353
2007,25807.0,365,0.8045328428468996
2008,22891.0,366,0.8870074010927268
2009,24762.0,365,1.0817351797649732
2010,27389.0,365,1.1060899765770131
2011,27151.0,351,0.991310380079594
2012,15642.0,183,0.5761113771131818
2013,18528.0,227,1.1845032604526275
2014,30016.0,334,1.620034542314335
2015,40440.0,365,1.3472814498933903
2016,36427.0,366,0.9007665677546983
2017,19808.0,280,0.5437724764597689
2018,40919.0,305,2.0657815024232633
2019,19379.0,304,0.47359417385566605
2020,23121.0,328,1.193095618968987
