DATE,PRCP,NROWS,MULT
1950,6719.0,365,1.0
1951,4909.0,343,0.7306146748027981
1952,6985.0,366,1.4228967203096354
1953,13578.0,365,1.9438797423049392
1954,11665.0,365,0.8591103255265872
1955,12732.0,365,1.0914702100300042
1956,7806.0,366,0.6131008482563619
1957,7228.0,334,0.9259543940558544
1958,10767.0,365,1.4896236856668512
1959,10412.0,365,0.9670288845546577
1960,8109.0,366,0.778812908182866
1961,11825.0,365,1.4582562584782341
1962,9660.0,365,0.8169133192389006
1963,11892.0,365,1.231055900621118
1964,8104.0,274,0.6814665321224352
1965,18677.0,365,2.3046643632773938
1966,12604.0,365,0.6748407131766344
1967,19077.0,365,1.5135671215487148
1968,15060.0,366,0.789432300676207
1969,17339.0,365,1.1513280212483399
1970,14550.0,365,0.8391487398350539
1971,18274.0,365,1.2559450171821305
1972,7325.0,336,0.4008427273722228
1973,3227.0,365,0.44054607508532423
1974,8778.0,365,2.720173535791757
1975,6739.0,365,0.7677147413989519
1976,6571.0,366,0.9750704852351981
1977,5165.0,365,0.7860295236645868
1978,7669.0,365,1.4848015488867377
1979,8169.0,365,1.0651975485721736
1980,8481.0,366,1.0381931692985678
1981,5705.0,365,0.6726801084777738
1982,7796.0,365,1.3665205959684488
1983,5670.0,365,0.7272960492560288
1984,6481.0,335,1.1430335097001765
1985,6938.0,365,1.0705138095972844
1986,9045.0,334,1.3036898241568176
1987,5601.0,361,0.6192371475953565
1988,4800.0,364,0.8569898232458489
1989,5847.0,364,1.218125
1990,5816.0,365,0.9946981357961348
1991,4056.0,363,0.6973865199449794
1992,8660.0,366,2.1351084812623276
1993,5326.0,365,0.6150115473441109
1994,6361.0,365,1.1943297033420954
1995,4192.0,365,0.6590158780066028
1996,9477.0,366,2.2607347328244276
1997,7852.0,365,0.8285322359396433
1998,4850.0,365,0.6176770249617932
1999,4799.0,365,0.9894845360824742
2000,4327.0,366,0.9016461762867264
2001,9478.0,365,2.1904321700947538
2002,5127.0,365,0.540936906520363
2003,6534.0,365,1.2744294909303686
2004,11698.0,366,1.7903275176002449
2005,9038.0,365,0.7726107026842195
2006,6019.0,365,0.665965921664085
2007,10033.0,365,1.666888187406546
2008,8944.0,366,0.8914581879796671
2009,5255.0,365,0.5875447227191414
2010,5714.0,365,1.0873453853472883
2011,7305.0,317,1.2784389219460972
2012,4742.0,325,0.6491444216290212
2013,6453.0,302,1.3608182201602699
2014,8138.0,309,1.2611188594452192
2015,14053.0,355,1.7268370607028753
2016,5203.0,263,0.37024122963068384
2017,10061.0,339,1.9336921007111283
2018,5168.0,229,0.5136666335354338
2019,11663.0,257,2.2567724458204332
2020,7815.0,277,0.6700677355740375
