DATE,PRCP,NROWS,MULT
1950,4902.0,343,1.0
1951,8461.0,356,1.726030191758466
1952,3454.0,351,0.4082259780167829
1953,3942.0,362,1.1412854661262304
1954,3674.0,365,0.9320142059868087
1955,5091.0,365,1.3856831790963529
1956,2844.0,366,0.5586328815556865
1957,9678.0,365,3.4029535864978904
1958,7505.0,365,0.7754701384583592
1959,5529.0,365,0.7367088607594937
1960,5493.0,366,0.9934888768312534
1961,6088.0,365,1.1083196795922083
1962,7810.0,365,1.2828515111695138
1963,5160.0,365,0.6606914212548015
1964,5466.0,366,1.0593023255813954
1965,6524.0,365,1.1935601902671058
1966,2361.0,365,0.36189454322501535
1967,4805.0,365,2.035154595510377
1968,5190.0,366,1.0801248699271593
1969,7473.0,365,1.4398843930635838
1970,4176.0,365,0.5588117221999197
1971,7475.0,365,1.7899904214559388
1972,5997.0,366,0.8022742474916388
1973,10926.0,365,1.8219109554777388
1974,4678.0,365,0.42815302947098666
1975,5936.0,365,1.2689183411714409
1976,4964.0,366,0.8362533692722371
1977,5597.0,365,1.1275181305398871
1978,5605.0,365,1.001429337144899
1979,7101.0,365,1.2669045495093667
1980,5611.0,366,0.7901703985354176
1981,7573.0,365,1.349670290500802
1982,5046.0,365,0.666314538492011
1983,6511.0,365,1.2903289734443124
1984,5887.0,366,0.9041621870680387
1985,6911.0,365,1.1739425853575676
1986,7729.0,365,1.1183620315439156
1987,9823.0,365,1.2709276749902962
1988,3095.0,335,0.315076860429604
1989,6644.0,365,2.146688206785137
1990,4887.0,365,0.7355508729680915
1991,6268.0,365,1.282586453857172
1992,8952.0,366,1.4282067645181875
1993,8554.0,365,0.9555406613047364
1994,4956.0,365,0.5793780687397708
1995,6708.0,365,1.3535108958837772
1996,9615.0,366,1.4333631484794276
1997,9831.0,365,1.022464898595944
1998,5541.0,365,0.5636252670125115
1999,6659.0,365,1.20176863382061
2000,8283.0,366,1.2438804625319118
2001,5117.0,365,0.6177713388868767
2002,5076.0,365,0.9919874926714872
2003,4431.0,365,0.8729314420803782
2004,6481.0,366,1.4626495147822163
2005,6242.0,365,0.9631229748495602
2006,5478.0,365,0.8776033322652996
2007,9193.0,365,1.6781672143117927
2008,6753.0,366,0.7345806591972153
2009,6851.0,365,1.014512068710203
2010,7578.0,365,1.1061158954897095
2011,3809.0,312,0.5026392187912377
2012,4502.0,234,1.1819375164085062
2013,7219.0,364,1.6035095513105286
2014,4876.0,364,0.675439811608256
2015,6133.0,363,1.2577932731747334
2016,5780.0,365,0.9424425240502201
2017,5945.0,365,1.028546712802768
2018,7739.0,365,1.3017661900756938
2019,7152.0,365,0.9241504070293319
2020,6182.0,335,0.8643736017897091
