DATE,PRCP,NROWS,MULT
1950,8757.0,365,1.0
1951,5405.0,335,0.6172205093068402
1952,7755.0,366,1.434782608695652
1953,6217.0,345,0.8016763378465506
1954,5127.0,365,0.8246742801994531
1955,6363.0,365,1.2410766530134583
1956,5328.0,366,0.8373408769448374
1957,12810.0,365,2.404279279279279
1958,7819.0,304,0.6103825136612022
1959,7996.0,349,1.0226371658779896
1960,7950.0,366,0.9942471235617809
1961,8092.0,365,1.0178616352201257
1962,6755.0,365,0.8347750865051903
1963,4803.0,365,0.7110288675055515
1964,7740.0,366,1.6114928169893816
1965,7946.0,365,1.0266149870801033
1966,9612.0,365,1.2096652403725145
1967,7516.0,365,0.7819392426133999
1968,9537.0,366,1.2688930282064927
1969,8719.0,365,0.9142287931215267
1970,7912.0,365,0.9074435141644684
1971,8960.0,365,1.1324570273003034
1972,6044.0,366,0.6745535714285714
1973,10201.0,365,1.6877895433487757
1974,8206.0,365,0.8044309381433192
1975,6987.0,365,0.8514501584206678
1976,8542.0,366,1.2225561757549734
1977,6573.0,365,0.7694919222664481
1978,4467.0,362,0.6795983569146509
1979,11094.0,365,2.48354600402955
1980,5671.0,366,0.5111772129078781
1981,7600.0,365,1.3401516487391993
1982,8923.0,364,1.174078947368421
1983,6084.0,364,0.681833464081587
1984,8526.0,366,1.4013806706114398
1985,7076.0,365,0.8299319727891157
1986,9562.0,365,1.351328434143584
1987,7249.0,365,0.7581049989541937
1988,5024.0,366,0.6930611118775003
1989,11552.0,365,2.299363057324841
1990,11901.0,365,1.030211218836565
1991,13675.0,365,1.1490631039408452
1992,8715.0,365,0.6372943327239489
1993,8975.0,365,1.029833620195066
1994,9185.0,365,1.0233983286908077
1995,8686.0,365,0.9456722917800762
1996,8041.0,366,0.9257425742574258
1997,11941.0,365,1.4850143017037682
1998,7520.0,365,0.6297630014236664
1999,5462.0,365,0.7263297872340425
2000,9629.0,366,1.7629073599414133
2001,8324.0,365,0.8644719077785855
2002,10377.0,365,1.24663623258049
2003,7793.0,365,0.7509877613953937
2004,11952.0,366,1.533684075452329
2005,5074.0,365,0.4245314591700134
2006,9254.0,365,1.823807646826961
2007,12735.0,365,1.3761616598227793
2008,6639.0,366,0.521319199057715
2009,11019.0,365,1.6597379123361953
2010,8760.0,365,0.7949904710046284
2011,5648.0,341,0.6447488584474886
2012,7265.0,353,1.2862960339943343
2013,8894.0,343,1.2242257398485892
2014,6908.0,354,0.7767033955475602
2015,13924.0,357,2.015634047481181
2016,9616.0,366,0.6906061476587187
2017,8509.0,365,0.8848793677204659
2018,10266.0,365,1.206487248795393
2019,10724.0,365,1.0446132865770505
2020,10406.0,366,0.9703468854904886
