DATE,PRCP,NROWS,MULT
1950,37422.0,365,1.0
1951,36625.0,335,0.9787023675912565
1952,32674.0,366,0.892122866894198
1953,23672.0,365,0.724490420517843
1954,43233.0,365,1.8263349104427171
1955,34938.0,364,0.8081326764277288
1956,43762.0,366,1.2525616806915107
1957,40083.0,365,0.915931630181436
1958,28809.0,365,0.7187336277224758
1959,32512.0,365,1.1285362213197265
1960,38907.0,366,1.1966966043307086
1961,36289.0,365,0.9327113372914899
1962,20629.0,365,0.5684642729201687
1963,37046.0,365,1.7958214164525668
1964,45600.0,366,1.2309021216865519
1965,33123.0,335,0.7263815789473684
1966,33335.0,365,1.0064003864384266
1967,43856.0,365,1.3156142192890357
1968,37216.0,366,0.848595403137541
1969,51220.0,365,1.3762897678417885
1970,48759.0,365,0.9519523623584537
1971,41874.0,365,0.8587952993293546
1972,35584.0,366,0.849787457610928
1973,32968.0,365,0.9264838129496403
1974,30612.0,365,0.928536762921621
1975,22943.0,365,0.7494773291519665
1976,23911.0,366,1.042191518110099
1977,15075.0,365,0.6304629668353477
1978,18822.0,334,1.2485572139303482
1979,26359.0,365,1.4004356603974073
1980,23150.0,366,0.8782579005273341
1981,15511.0,365,0.6700215982721383
1982,34074.0,365,2.196763587131713
1983,10169.0,365,0.29843869225802666
1984,18221.0,366,1.791818271216442
1985,20116.0,365,1.104000878107678
1986,26907.0,365,1.3375919665937561
1987,19030.0,365,0.7072509012524621
1988,20862.0,366,1.096269048870205
1989,20204.0,365,0.9684593998657847
1990,35063.0,364,1.7354484260542467
1991,18649.0,365,0.5318712032626985
1992,20462.0,366,1.0972170089549038
1993,15871.0,365,0.7756328804613429
1994,11022.0,365,0.6944741982231744
1995,7305.0,365,0.6627653783342407
1996,9939.0,366,1.3605749486652978
1997,7989.0,365,0.803803199517054
1998,7004.0,365,0.8767054700212793
1999,6715.0,365,0.9587378640776699
2000,6980.0,366,1.039463886820551
2001,20457.0,365,2.93080229226361
2002,16286.0,365,0.7961089113750794
2003,15011.0,365,0.9217118997912317
2004,16389.0,366,1.0917993471454266
2005,21990.0,334,1.3417536152297274
2006,17951.0,365,0.8163256025466121
2007,16295.0,365,0.9077488719291404
2008,14470.0,364,0.888002454740718
2009,13733.0,365,0.9490670352453352
2010,8993.0,365,0.6548459914075584
2011,15169.0,216,1.6867563660624931
2012,11755.0,201,0.7749357241743029
2013,13825.0,225,1.176095278604849
2014,16540.0,229,1.1963833634719712
2015,21621.0,252,1.3071946795646916
2016,21313.0,246,0.9857545904444753
2017,12509.0,241,0.5869187819640594
2018,13790.0,223,1.102406267487409
2019,15006.0,236,1.0881798404641043
2020,10176.0,218,0.6781287485005998
