DATE,PRCP,NROWS,MULT
1950,14986.0,365,1.0
1951,11384.0,365,0.7596423328439877
1952,9586.0,366,0.8420590302178497
1953,6669.0,365,0.6957020655122053
1954,7837.0,365,1.175138701454491
1955,9960.0,365,1.27089447492663
1956,7739.0,366,0.7770080321285141
1957,11425.0,365,1.4762889262178576
1958,10905.0,365,0.9544857768052516
1959,11419.0,365,1.0471343420449335
1960,6363.0,366,0.5572291794377792
1961,11628.0,365,1.8274398868458275
1962,8265.0,365,0.7107843137254902
1963,6816.0,365,0.8246823956442831
1964,9139.0,366,1.3408157276995305
1965,9260.0,365,1.0132399606083817
1966,10135.0,365,1.0944924406047516
1967,11246.0,365,1.1096201282683769
1968,11634.0,366,1.034501155966566
1969,10404.0,365,0.8942753996905621
1970,8225.0,365,0.790561322568243
1971,9028.0,365,1.0976291793313069
1972,10432.0,366,1.1555161719096145
1973,11017.0,365,1.05607745398773
1974,10886.0,365,0.9881092856494509
1975,10291.0,365,0.9453426419254087
1976,7721.0,366,0.7502672237877758
1977,10823.0,365,1.4017614298665977
1978,9975.0,365,0.9216483414949644
1979,10715.0,334,1.074185463659148
1980,10275.0,366,0.9589360709286048
1981,9447.0,365,0.9194160583941606
1982,10707.0,365,1.1333756748174024
1983,8839.0,365,0.8255346969272439
1984,9385.0,366,1.0617716936305013
1985,10406.0,365,1.1087906233351092
1986,11999.0,365,1.153084758793004
1987,8663.0,365,0.7219768314026169
1988,7022.0,366,0.8105737042594944
1989,10143.0,365,1.4444602677299914
1990,13598.0,365,1.3406290052252785
1991,7611.0,365,0.5597146639211649
1992,10000.0,366,1.3138877939823939
1993,10784.0,365,1.0784
1994,9287.0,365,0.861183234421365
1995,9951.0,365,1.0714977926133304
1996,13318.0,366,1.338357953974475
1997,8970.0,365,0.6735245532362216
1998,10592.0,365,1.18082497212932
1999,7495.0,365,0.7076095166163142
2000,9756.0,366,1.3016677785190127
2001,11736.0,365,1.2029520295202951
2002,9832.0,365,0.8377641445126107
2003,10790.0,358,1.0974369406021156
2004,7422.0,312,0.6878591288229843
2005,8461.0,334,1.1399892212341687
2006,9719.0,335,1.1486821888665641
2007,9821.0,365,1.0104949068834241
2008,6108.0,275,0.6219325934222584
2009,10790.0,365,1.766535690897184
2010,8638.0,365,0.8005560704355885
2011,13531.0,153,1.5664505672609401
2012,7528.0,164,0.5563520804079521
2013,10040.0,230,1.3336875664187036
2014,9527.0,365,0.9489043824701195
2015,11567.0,365,1.2141282670305447
2016,9789.0,366,0.8462868505230396
2017,11727.0,365,1.1979773214832976
2018,14155.0,365,1.207043574656775
2019,11841.0,365,0.8365241963970329
2020,11525.0,366,0.9733130647749345
