DATE,PRCP,TMAX,TMIN,NROWS
1992,907.0,310.14285714285717,196.0,8
1993,6357.0,323.4954954954955,211.10714285714286,112
1994,1261.0,321.875,204.72916666666666,48
1995,722.0,312.25,201.56521739130434,24
1996,9745.0,323.01680672268907,217.87029288702928,250
1997,4300.0,320.9491017964072,215.70359281437126,350
1998,12807.0,317.8217821782178,216.12541254125412,310
1999,10592.0,312.6759581881533,211.6829268292683,299
2000,9616.0,314.9714285714286,203.0920634920635,337
2001,13519.0,314.47687861271675,205.19653179190752,357
2002,9530.0,319.14080459770116,199.1522988505747,364
2003,13257.0,323.18950437317784,205.56559766763849,360
2004,20936.0,309.4334600760456,209.06463878326997,336
2005,18246.0,306.79245283018867,209.38364779874215,333
2006,17057.0,317.08940397350995,204.93046357615893,336
2007,22708.0,314.6392405063291,213.64556962025316,344
2008,14008.0,308.68769716088326,210.02523659305993,350
2009,14287.0,310.44117647058823,212.85294117647058,364
2010,20503.0,310.3353658536585,216.140243902439,365
2011,15230.0,310.48377581120945,208.82005899705015,365
2012,20802.0,312.54769230769233,209.51692307692306,354
2013,7426.0,313.7991631799163,211.2510460251046,259
2015,11321.0,323.26666666666665,217.22898550724636,353
2016,24757.0,318.4520958083832,205.7994011976048,363
2017,18657.0,318.73352435530086,214.73352435530086,363
2018,13892.0,321.8828571428571,214.24,362
2019,8850.0,327.6867816091954,216.44540229885058,364
2020,10752.0,325.42090395480227,216.60169491525423,364
2021,10107.0,317.3006993006993,205.44755244755245,302
2022,12963.0,319.1848184818482,206.12211221122112,343
2023,11665.0,322.77916666666664,220.2125,354
2024,10515.0,319.77906976744185,224.015503875969,287
