DATE,PRCP,TMAX,TMIN,NROWS
1955,3174.0,314.453125,204.140625,153
1956,13038.0,302.6521739130435,171.7826086956522,366
1957,7980.0,,,365
1958,14536.0,,,365
1959,9217.0,,,365
1960,15137.0,,,365
1961,9308.0,,,365
1962,11257.0,,,365
1963,7635.0,,,364
1964,1787.0,309.4583333333333,186.125,153
1965,4686.0,,,304
1966,7874.0,,,307
1967,4142.0,,,365
1968,4695.0,,,275
1969,12742.0,310.98692810457516,219.95424836601308,365
1970,11090.0,310.44290657439444,212.19031141868513,304
1971,8900.0,302.92328767123286,205.53698630136986,365
1972,7805.0,308.3551912568306,210.95081967213116,366
1973,9376.0,308.65671641791045,212.28955223880598,335
1974,11007.0,304.613698630137,206.4054794520548,365
1975,8717.0,306.44109589041096,204.22739726027396,365
1976,7365.0,305.9972677595628,203.5655737704918,366
1977,9594.0,307.2413793103448,205.77260273972604,365
1978,11538.0,303.7369863013699,208.75616438356164,365
1979,13156.0,299.028125,207.24671052631578,365
1980,4362.0,309.85478547854785,218.43234323432344,366
1981,8810.0,313.6788321167883,218.82142857142858,365
1982,10434.0,306.97478991596637,209.95518207282913,365
1983,10623.0,309.17808219178085,210.84383561643835,365
1984,12200.0,304.2978142076503,207.8087431693989,366
1985,14404.0,304.8082191780822,199.56986301369864,365
1986,7663.0,303.7763157894737,200.8190789473684,304
1987,12949.0,312.14520547945204,209.3945205479452,365
1988,10787.0,311.08743169398906,211.45628415300547,366
1989,6655.0,305.9397260273973,198.58904109589042,365
1990,10715.0,314.3342465753425,219.37534246575342,365
1991,7954.0,313.1261261261261,219.012012012012,365
1992,9552.0,311.77868852459017,214.56830601092895,366
1993,7216.0,313.6876712328767,219.32054794520548,365
1994,8433.0,314.3622754491018,219.9760479041916,334
1995,6606.0,319.75342465753425,209.82739726027398,365
1996,13003.0,310.6174863387978,208.62841530054644,366
1997,7937.0,313.8027397260274,212.4027397260274,365
1998,11378.0,321.40458015267177,219.68320610687022,365
1999,8371.0,,,365
2000,8029.0,310.3636363636364,213.5909090909091,366
2001,9330.0,312.8383561643836,221.6904109589041,365
2002,8899.0,311.41483516483515,226.75,365
2003,14460.0,308.8301369863014,227.52602739726026,365
2004,9124.0,311.61095890410957,220.34794520547945,366
2005,11522.0,308.31868131868134,223.65934065934067,365
2006,8257.0,306.44701986754967,228.75907590759076,303
2007,9268.0,307.12867647058823,233.50367647058823,272
2008,8838.0,300.25619834710744,213.27572016460906,243
2009,4252.0,304.2169811320755,217.47846889952154,273
2010,12415.0,309.4638888888889,227.24930747922437,365
2011,14561.0,306.3562231759657,220.0,233
2012,3959.0,322.43514644351467,189.9367088607595,240
2013,5421.0,316.98039215686276,178.01546391752578,212
2014,4658.0,319.0394736842105,180.98275862068965,228
2015,4136.0,322.8984962406015,236.02,267
2016,5673.0,324.3197026022305,225.07462686567163,273
2017,6846.0,322.320987654321,220.76681614349775,249
2018,4355.0,321.1589958158996,225.92016806722688,245
2019,4130.0,320.92857142857144,225.74358974358975,239
2020,3553.0,326.6170212765957,226.59893048128342,216
2021,2193.0,327.7102803738318,229.2626728110599,249
2022,10529.0,316.3426294820717,228.03174603174602,272
2023,4974.0,314.8313609467456,234.19325153374234,345
2024,3589.0,313.18815331010455,245.2,292
