DATE,PRCP,TMAX,TMIN,NROWS
1985,1293.0,,,31
1986,30129.0,,,364
1987,26306.0,,,335
1988,24646.0,,,305
1989,23809.0,,,365
1990,27251.0,,,365
1991,38729.0,,,365
1992,17208.0,,,243
1993,32083.0,,,365
1994,32093.0,,,364
1995,35360.0,,,335
1996,32974.0,,,335
1997,39393.0,,,334
1998,16831.0,,,335
1999,23981.0,,,365
2000,12852.0,,,212
2001,10909.0,,,304
2002,22076.0,,,334
2003,933.0,,,62
2005,2079.0,,,31
2006,2532.0,,,31
2014,30035.0,304.1698630136986,255.12328767123287,365
2015,20939.0,304.05970149253733,253.80597014925374,335
2016,25140.0,307.2522522522523,259.46246246246244,333
2017,26827.0,308.28453038674036,259.8204419889503,362
2018,26058.0,306.7731092436975,260.98319327731093,357
2019,24619.0,301.9780821917808,255.33424657534246,365
2020,37468.0,300.12295081967216,251.9153005464481,366
2021,30345.0,302.22739726027396,255.82465753424657,365
2022,40922.0,298.9068493150685,251.6904109589041,365
2023,34369.0,298.06301369863013,250.66849315068492,365
2024,25529.0,295.335593220339,248.81694915254238,295
