DATE,PRCP,NROWS
1978,943,92
1979,5981,365
1980,6241,366
1981,7091,365
1982,5942,365
1983,6122,365
1984,6173,366
1985,7455,365
1986,6156,365
1987,6338,365
1988,8182,366
1989,4889,365
1990,6650,365
1991,5059,365
1992,5966,366
1993,7022,365
1994,6251,365
1995,7918,365
1996,6112,366
1997,6506,365
1998,3351,182
1999,7113,365
2000,9423,366
2001,6147,365
2002,6350,365
2003,6355,365
2004,2245,182
2005,1565,122
2006,6952,365
2007,6916,365
2008,8011,366
2009,7184,365
2010,7614,365
2011,6947,365
2012,8573,366
2013,5645,365
2014,6949,365
2015,8020,365
2016,4551,366
2017,6253,365
2018,4771,365
2019,7342,365
2020,6377,366
2021,6141,365
2022,5596,365
2023,8971,365
2024,5368,244
