DATE,PRCP,NROWS
1960,1668,122
1961,6219,365
1962,6419,365
1963,4527,365
1964,4910,366
1965,6047,365
1966,6722,365
1967,7498,365
1968,4678,366
1969,5152,365
1970,5214,365
1971,4149,337
1972,5208,366
1973,5635,365
1974,6077,365
1975,5172,365
1976,3831,366
1977,6234,365
1978,3831,334
1979,5727,365
1980,4253,336
1981,5928,365
1982,6013,365
1983,5953,334
1984,4907,275
1985,4748,365
1986,5466,365
1987,5704,365
1988,6029,366
1989,6326,334
1990,4867,335
1991,5932,365
1992,6915,366
1993,6086,365
1994,4951,365
1995,5806,365
1996,5319,366
1997,4908,365
1998,8353,365
1999,5923,365
2000,8421,366
2001,6659,365
2002,4581,365
2003,5365,365
2004,6875,366
2005,7113,365
2006,5142,365
2007,7435,365
2008,6940,366
2009,5458,365
2010,5279,365
2011,7538,365
2012,9055,366
2013,5713,365
2014,6631,365
2015,8920,365
2016,8790,366
2017,6164,365
2018,5505,365
2019,7227,365
2020,9461,366
2021,7320,304
