DATE,PRCP,NROWS
1945,6205,365
1946,5197,365
1947,3433,336
1948,4223,314
1949,5167,335
1950,5388,365
1951,4425,363
1952,6701,366
1953,5420,365
1954,6561,365
1955,4642,365
1956,5608,366
1957,6899,365
1958,6367,365
1959,4954,365
1960,8409,366
1961,6138,365
1962,4936,365
1963,4580,365
1964,3982,366
1965,6528,365
1966,6517,365
1967,6423,365
1968,6409,366
1969,5619,365
1970,5866,365
1971,4651,365
1972,5011,366
1973,5763,365
1974,7447,365
1975,4807,365
1976,5724,366
1977,5953,365
1978,5466,365
1979,6905,365
1980,7453,366
1981,8185,365
1982,5047,365
1983,5955,365
1984,7593,366
1985,6336,365
1986,7168,334
1987,6034,365
1988,7149,366
1989,5857,365
1990,7540,365
1991,6175,365
1992,7244,366
1993,5739,365
1994,6345,365
1995,5523,365
1996,4882,366
1997,5498,365
1998,6963,365
1999,5939,365
2000,6041,366
2001,7419,365
2002,5790,365
2003,6367,365
2004,5791,366
2005,5756,365
2006,5534,365
2007,5564,365
2008,7983,366
2009,6235,365
2010,6087,365
2011,5370,365
2012,8533,336
2013,5653,365
2014,5576,365
2015,6141,365
2016,5343,366
2017,6324,365
2018,4793,365
2019,7819,365
2020,5442,366
2021,5921,365
2022,5663,365
2023,8242,365
2024,3316,244
