DATE,PRCP,NROWS
1960,7719.0,366
1961,8422.0,365
1962,7771.0,365
1963,6398.0,365
1964,6655.0,366
1965,7112.0,365
1966,8442.0,365
1967,8123.0,365
1968,6617.0,366
1969,5670.0,365
1970,6984.0,365
1971,6303.0,365
1972,7003.0,366
1973,7274.0,365
1974,7191.0,365
1975,6012.0,365
1976,5563.0,366
1977,7821.0,365
1978,5630.0,365
1979,8847.0,365
1980,7365.0,366
1981,8121.0,365
1982,8345.0,365
1983,6294.0,365
1984,8356.0,366
1985,9133.0,365
1986,8783.0,365
1987,9379.0,365
1988,8358.0,366
1989,7475.0,365
1990,8687.0,365
1991,6918.0,365
1992,7903.0,366
1993,8104.0,365
1994,6734.0,365
1995,8571.0,365
1996,7318.0,366
1997,8276.0,365
1998,7692.0,365
1999,8523.0,365
2000,10314.0,366
2001,6527.0,365
2002,6150.0,365
2003,6394.0,365
2004,6728.0,366
2005,7300.0,365
2006,7343.0,365
2007,5612.0,334
2008,6302.0,306
2009,9400.0,365
2010,7892.0,365
2011,10118.0,365
2012,9456.0,366
2013,7509.0,365
2014,10423.0,365
2015,9617.0,365
2016,7076.0,366
2017,9005.0,365
2018,6027.0,365
2019,9499.0,365
2020,9780.0,366
2021,8340.0,365
2022,6844.0,365
2023,9143.0,365
2024,5991.0,233
