DATE,PRCP,NROWS
1879,2308.0,153
1880,3179.0,366
1881,4780.0,365
1882,6756.0,365
1883,4917.0,334
1884,4402.0,275
1885,6010.0,365
1886,5341.0,365
1887,5808.0,365
1888,4401.0,366
1889,5987.0,365
1890,6248.0,365
1891,5574.0,365
1892,4347.0,366
1893,5934.0,365
1894,5980.0,365
1895,6474.0,365
1896,5677.0,366
1897,5652.0,365
1898,7088.0,365
1899,4792.0,365
1900,4316.0,365
1901,3957.0,365
1902,4443.0,365
1903,4261.0,365
1904,3315.0,366
1905,4396.0,365
1906,5205.0,365
1907,5533.0,365
1908,3112.0,366
1909,5787.0,365
1910,5194.0,365
1911,3624.0,365
1912,6878.0,366
1913,4962.0,365
1914,3923.0,365
1915,5358.0,365
1916,7194.0,366
1917,5596.0,365
1918,6279.0,365
1919,4619.0,365
1920,7124.0,366
1921,6101.0,365
1922,5907.0,365
1923,6006.0,365
1924,8545.0,366
1925,6598.0,365
1926,6774.0,365
1927,7632.0,365
1928,6518.0,366
1929,6701.0,365
1930,6918.0,365
1931,6426.0,365
1932,5259.0,366
1933,4596.0,365
1934,7281.0,365
1935,7040.0,365
1936,5619.0,366
1937,5996.0,365
1938,7707.0,365
1939,5569.0,365
1940,4542.0,366
1941,5447.0,365
1942,5524.0,365
1943,6007.0,365
1944,7598.0,366
1945,5266.0,365
1946,6603.0,365
1947,4892.0,365
1948,7414.0,366
1949,6371.0,365
1950,8394.0,365
1951,6227.0,365
1952,5892.0,366
1953,8008.0,365
1954,6770.0,365
1955,5194.0,365
1956,6085.0,366
1957,7794.0,365
1958,4990.0,359
1959,5977.0,356
1960,7985.0,366
1961,7296.0,365
1962,6146.0,365
1963,5641.0,365
1964,5920.0,366
1965,6890.0,365
1966,6906.0,365
1967,7593.0,365
1968,4935.0,366
1969,5181.0,365
1970,7250.0,365
1971,5117.0,365
1972,6110.0,366
1973,5545.0,365
1974,5835.0,365
1975,4796.0,365
1976,5094.0,366
1977,6103.0,365
1978,5575.0,365
1979,6807.0,365
1980,6745.0,366
1981,6129.0,365
1982,6075.0,365
1983,5994.0,365
1984,7344.0,366
1985,7999.0,365
1986,7748.0,365
1987,7726.0,365
1988,6407.0,351
1989,5770.0,365
1990,6146.0,365
1991,5201.0,365
1992,7465.0,366
1993,6693.0,365
1994,5213.0,365
1995,6017.0,365
1996,5557.0,366
1997,6376.0,365
1998,6753.0,365
1999,6057.0,365
2000,4118.0,213
2001,6336.0,365
2002,5817.0,365
2003,5991.0,365
2004,5322.0,366
2005,6377.0,365
2006,7216.0,365
2007,5390.0,365
2008,6605.0,366
2009,7189.0,365
2010,5816.0,365
2011,7112.0,365
2012,6833.0,366
2013,5207.0,365
2014,7394.0,365
2015,6957.0,365
2016,5870.0,366
2017,5940.0,365
2018,5385.0,365
2019,7765.0,365
2020,6775.0,366
2021,5748.0,365
2022,4864.0,365
2023,7621.0,365
2024,5136.0,244
