DATE,PRCP,NROWS
1982,2475,184
1983,5843,365
1984,6588,366
1985,7240,365
1986,6159,365
1987,8045,365
1988,5892,366
1989,5483,365
1990,5764,365
1991,4400,365
1992,6274,366
1993,6469,365
1994,5169,365
1995,5104,365
1996,4928,366
1997,5522,365
1998,6771,365
1999,5743,365
2000,6811,366
2001,6581,365
2002,5860,365
2003,5085,365
2004,4883,366
2005,5912,365
2006,6124,365
2007,5165,365
2008,5857,366
2009,6556,365
2010,6327,365
2011,6984,365
2012,6617,366
2013,5363,365
2014,6644,365
2015,6571,365
2016,6211,366
2017,5707,365
2018,5159,365
2019,5953,365
2020,5452,366
2021,365,31
