DATE,PRCP,TMAX,TMIN,NROWS
1990,0.0,402.375,199.57798165137615,254
1991,599.0,,184.46766169154228,321
1992,0.0,351.8314606741573,170.9787234042553,347
1993,0.0,353.66319444444446,175.80363636363637,351
1994,0.0,352.70666666666665,181.3277027027027,355
1995,309.0,351.405487804878,180.92834890965733,362
1996,0.0,361.38198757763973,195.0126582278481,364
1997,279.0,357.0607028753994,201.02250803858522,365
1998,0.0,365.1948051948052,199.70645161290324,360
1999,0.0,366.3431085043988,191.02932551319648,363
2000,0.0,362.0058651026393,185.7155172413793,358
2001,0.0,364.7661971830986,186.87150837988827,365
2002,0.0,361.3551136363636,193.3418079096045,365
2003,0.0,365.2865329512894,198.33333333333334,365
2004,0.0,362.29106628242073,200.99404761904762,363
2005,599.0,360.8959537572254,198.49415204678363,365
2006,0.0,358.5188405797102,200.71216617210683,365
2007,0.0,360.94101123595505,198.52272727272728,364
2008,0.0,355.2326869806094,190.93930635838151,366
2009,0.0,363.23463687150837,201.70868347338936,365
2010,10.0,364.44289693593316,199.31232091690543,364
2011,0.0,355.97707736389685,198.1524926686217,364
2012,432.0,358.90934844192634,198.64797507788163,366
2013,840.0,352.48022598870057,197.40705128205127,365
2014,0.0,358.51428571428573,202.33128834355827,365
2015,0.0,362.99435028248587,204.4179104477612,365
2016,442.0,357.0893371757925,202.6875,366
2017,132.0,302.5806451612903,201.57185628742516,365
2018,5.0,383.0081300813008,205.6360946745562,365
2019,30.0,366.5217391304348,221.60550458715596,365
2020,0.0,377.54578754578756,226.5222222222222,365
2021,71.0,362.0591715976331,206.4523076923077,362
2022,5.0,360.5115606936416,206.95744680851064,365
2023,219.0,357.44954128440367,214.63432835820896,365
2024,82.0,382.0658914728682,245.29767441860466,290
