DATE,PRCP,NROWS
1945,3811.0,365
1946,4695.0,365
1947,3072.0,365
1948,4134.0,366
1949,3384.0,365
1950,4110.0,365
1951,4180.0,363
1952,4125.0,364
1953,3333.0,365
1954,4640.0,365
1955,3595.0,365
1956,3298.0,366
1957,5630.0,365
1958,3878.0,365
1959,4138.0,365
1960,3116.0,366
1961,5731.0,365
1962,4129.0,365
1963,4624.0,365
1964,4780.0,366
1965,5788.0,365
1966,4760.0,365
1967,5466.0,365
1968,3035.0,366
1969,3248.0,365
1970,4092.0,365
1971,3532.0,365
1972,4414.0,366
1973,4526.0,365
1974,6352.0,365
1975,4195.0,365
1976,3269.0,366
1977,5227.0,365
1978,3498.0,365
1979,5398.0,365
1980,2988.0,366
1981,4349.0,273
1982,4311.0,365
1983,3751.0,273
1984,4333.0,366
1985,4763.0,365
1986,3294.0,307
1987,4543.0,365
1988,4737.0,366
1989,4845.0,365
1990,4863.0,365
1991,5719.0,365
1992,5568.0,366
1993,5579.0,365
1994,3235.0,365
1995,4960.0,365
1996,4352.0,366
1997,3590.0,365
1998,5599.0,365
1999,5584.0,365
2000,5880.0,366
2001,4924.0,365
2002,3667.0,365
2003,3677.0,365
2004,6104.0,366
2005,5515.0,365
2006,5015.0,365
2007,5584.0,365
2008,5398.0,366
2009,3780.0,365
2010,4462.0,365
2011,6491.0,365
2012,5780.0,366
2013,4369.0,365
2014,4922.0,365
2015,4964.0,365
2016,6412.0,366
2017,4927.0,365
2018,3192.0,365
2019,4740.0,365
2020,3652.0,312
2021,5759.0,365
2022,4108.0,275
