DATE,PRCP,TMAX,TMIN,NROWS
1957,0.0,132.55555555555554,40.68888888888889,92
1958,2006.0,201.98618784530387,95.15469613259668,365
1959,4565.0,199.04383561643834,97.9068493150685,365
1960,5376.0,192.65373961218836,86.4404432132964,366
1961,3898.0,209.2054794520548,90.9972602739726,365
1962,4658.0,194.75068493150684,69.6109589041096,365
1963,6410.0,184.13424657534247,72.42739726027398,365
1964,3487.0,199.63661202185793,70.78688524590164,366
1965,5253.0,196.29041095890412,72.15890410958905,365
1966,4491.0,197.52328767123288,72.57808219178082,365
1967,3430.0,195.24383561643836,61.24383561643835,365
1968,0.0,,,366
1969,0.0,,,365
1970,0.0,,,365
1971,0.0,,,365
1972,0.0,,,366
1973,0.0,,,365
1974,0.0,,,365
1975,167.0,,,365
1976,4423.0,,,366
1977,3119.0,,,365
1978,2887.0,,,365
1979,2594.0,,,365
1980,2240.0,,,366
1981,2956.0,,,365
1982,3767.0,,,365
1983,1928.0,,,365
1984,124.0,,,366
1985,0.0,,,365
1986,0.0,,,365
1987,0.0,,,365
1988,0.0,,,366
1989,191.0,,,365
1990,0.0,,,365
1991,0.0,,,365
1992,0.0,,,342
1993,0.0,,,166
1997,160.0,,,274
1998,0.0,,,342
1999,0.0,,,336
2000,0.0,73.0,,364
2001,0.0,,,365
2002,0.0,112.0,,365
2003,0.0,,,364
2004,0.0,333.5,,366
2005,0.0,140.0,,365
2006,0.0,,,365
2007,0.0,,,365
2008,0.0,,,366
2009,0.0,,,365
2010,0.0,,,365
2011,0.0,,,365
2012,0.0,,,366
2013,0.0,,,365
2014,0.0,,,365
2015,0.0,,,365
2016,0.0,,,366
2017,0.0,,,365
2018,0.0,,,364
2019,0.0,,,365
2020,0.0,,,366
2021,0.0,,,358
2022,0.0,,,365
2023,0.0,,,365
2024,0.0,,,290
