DATE,PRCP,TMAX,TMIN,NROWS
1960,0.0,,,1
1961,14280.0,152.12328767123287,32.3013698630137,365
1962,18054.0,127.88767123287671,17.389041095890413,365
1963,17948.0,136.06027397260274,23.229226361031518,365
1964,15942.0,135.69945355191257,28.385245901639344,366
1965,17321.0,137.57260273972602,26.18082191780822,365
1966,15325.0,146.51232876712328,42.67123287671233,365
1967,14665.0,146.75616438356164,30.945205479452056,365
1968,15423.0,140.52459016393442,32.83879781420765,366
1969,15487.0,135.64109589041095,32.013698630136986,365
1970,16057.0,140.32876712328766,34.38356164383562,365
1971,12497.0,142.93424657534246,31.598837209302324,365
1972,15502.0,132.84972677595627,38.14754098360656,366
1973,12720.0,139.18356164383562,30.791780821917808,365
1974,17206.0,140.9013698630137,43.47945205479452,365
1975,13447.0,143.67397260273972,45.33698630136986,365
1976,15782.0,136.54371584699453,28.808743169398905,366
1977,14729.0,147.2,42.446575342465756,365
1978,14426.0,132.0,32.23835616438356,365
1979,17035.0,139.84109589041097,40.57534246575342,365
1980,16487.0,130.51092896174865,30.756830601092897,366
1981,16314.0,147.07397260273973,36.865753424657534,365
1982,14517.0,141.74787535410766,43.21142857142857,365
1983,13124.0,149.7041095890411,35.07123287671233,365
1984,16499.0,131.44808743169398,34.40710382513661,366
1985,15108.0,138.72876712328767,20.23013698630137,365
1986,14586.0,137.9753424657534,25.427397260273974,365
1987,16045.0,138.36986301369862,29.438356164383563,365
1988,13620.0,147.68852459016392,36.15846994535519,366
1989,0.0,,,1
1990,13343.0,152.7068493150685,40.85753424657534,365
1991,14665.0,139.4849315068493,37.013698630136986,365
1992,16393.0,152.28961748633878,40.939890710382514,366
1993,0.0,,,1
1994,12124.0,158.97808219178083,49.63835616438356,365
1995,17035.0,145.8,41.62739726027397,365
1996,14406.0,130.73224043715848,34.38251366120219,366
1997,12162.0,147.83013698630137,36.52328767123288,365
1998,15251.0,151.92602739726027,38.23013698630137,365
1999,16601.0,150.3123287671233,45.25753424657534,365
2000,13024.0,168.73497267759564,47.09289617486339,366
2001,13445.0,158.3232876712329,43.62465753424657,365
2002,13764.0,159.33972602739726,49.054794520547944,365
2003,11337.0,161.813698630137,35.967123287671235,365
2004,16298.0,146.0846994535519,37.131147540983605,366
2005,13930.0,144.23287671232876,33.3013698630137,365
2006,13685.0,156.86027397260273,37.92328767123288,365
2007,13812.0,162.64657534246575,44.43287671232877,365
2008,15488.0,158.18579234972677,48.330601092896174,366
2009,12637.0,160.3068493150685,46.99452054794521,365
2010,17196.0,142.36712328767123,38.89041095890411,365
2011,10252.0,164.2164383561644,35.51780821917808,365
2012,15069.0,165.79395604395606,32.67605633802817,366
2013,15951.0,154.14246575342466,44.56712328767123,365
2014,19716.0,163.25479452054793,61.61095890410959,365
2015,11749.0,166.11780821917807,45.47397260273973,365
2016,15733.0,160.16666666666666,41.28688524590164,366
2017,15423.0,168.013698630137,37.35342465753425,365
2018,14853.0,161.57260273972602,54.88767123287671,365
2019,15858.0,168.64931506849314,51.06849315068493,365
2020,13530.0,169.71584699453553,39.775956284153004,366
2021,12796.0,162.62191780821917,31.65753424657534,365
2022,12469.0,174.48767123287672,46.9041095890411,365
2023,11882.0,176.86008230452674,56.8724279835391,243
