DATE,PRCP,NROWS
1960,6388,340
1961,6675,365
1962,6157,365
1963,5394,365
1964,6420,366
1965,7297,365
1966,7293,365
1967,7958,365
1968,6010,366
1969,4647,334
1970,6075,365
1971,5336,365
1972,6226,366
1973,6733,365
1974,6719,365
1975,5381,365
1976,5291,366
1977,6438,365
1978,4762,365
1979,6887,365
1980,6522,366
1981,6216,365
1982,6976,365
1983,5879,365
1984,7227,366
1985,8188,365
1986,8147,365
1987,7433,365
1988,7547,366
1989,6031,335
1990,7466,365
1991,6371,365
1992,7603,366
1993,8220,365
1994,5950,365
1995,7659,365
1996,7103,366
1997,7735,365
1998,7183,365
1999,7572,365
2000,10826,366
2001,7267,365
2002,7380,365
2003,6625,365
2004,7340,366
2005,7203,365
2006,8751,365
2007,7236,365
2008,8349,366
2009,8207,365
2010,7357,365
2011,8356,365
2012,9048,366
2013,8058,365
2014,9906,365
2015,8335,365
2016,6145,366
2017,6854,365
2018,5741,365
2019,9211,365
2020,8983,366
2021,6782,365
2022,6192,365
2023,8182,365
2024,6057,244
