DATE,PRCP,NROWS
1959,1953,153
1960,7827,366
1961,6122,365
1962,5878,365
1963,4944,365
1964,3972,366
1965,4777,365
1966,5435,365
1967,7031,365
1968,6433,366
1969,4334,365
1970,4921,365
1971,4413,365
1972,4044,366
1973,4428,365
1974,6380,365
1975,4164,365
1976,4640,366
1977,6730,365
1978,4937,365
1979,6374,365
1980,6929,366
1981,5520,334
1982,4401,365
1983,5708,365
1984,5450,336
1985,5458,335
1986,6012,365
1987,4912,365
1988,5859,366
1989,4401,365
1990,6275,365
1991,5876,365
1992,6051,366
1993,5195,365
1994,5092,365
1995,5038,365
1996,4362,366
1997,5323,365
1998,6413,365
1999,5691,365
2000,6348,366
2001,5505,365
2002,5769,365
2003,5248,365
2004,4986,366
2005,5446,365
2006,5937,365
2007,4815,365
2008,5747,366
2009,5413,365
2010,5191,365
2011,4802,365
2012,6698,366
2013,4270,365
2014,5612,365
2015,6362,365
2016,4461,366
2017,5033,365
2018,4459,365
2019,5956,365
2020,4930,366
2021,5461,365
2022,5638,365
2023,6209,365
