DATE,PRCP,NROWS
1969,754.0,61
1970,6439.0,365
1971,5385.0,365
1972,6071.0,366
1973,6085.0,365
1974,6965.0,365
1975,5024.0,365
1976,4976.0,366
1977,4908.0,365
1978,6696.0,365
1979,6698.0,365
1980,5803.0,366
1981,5508.0,304
1982,3979.0,306
1983,6729.0,365
1984,6335.0,366
1985,7757.0,365
1986,6263.0,365
1987,6826.0,365
1988,7235.0,366
1989,6018.0,365
1990,6610.0,365
1991,6164.0,365
1992,7441.0,366
1993,7813.0,365
1994,5659.0,365
1995,6121.0,365
1996,5974.0,366
1997,5866.0,365
1998,8197.0,365
1999,6182.0,365
2000,8904.0,366
2001,7859.0,365
2002,4738.0,365
2003,5641.0,365
2004,5047.0,366
2005,7427.0,365
2006,7217.0,365
2007,5055.0,365
2008,6381.0,366
2009,7775.0,365
2010,7101.0,365
2011,6569.0,365
2012,7671.0,366
2013,6393.0,365
2014,6066.0,365
2015,6618.0,365
2016,5147.0,366
2017,6479.0,365
2018,5044.0,365
2019,5978.0,365
2020,5938.0,366
2021,6115.0,365
2022,5803.0,365
2023,6135.0,365
2024,4708.0,244
