DATE,PRCP,NROWS
1977,901.0,61
1978,4752.0,365
1979,5128.0,365
1980,5089.0,366
1981,6455.0,365
1982,5224.0,365
1983,6137.0,365
1984,6118.0,366
1985,7214.0,365
1986,5939.0,365
1987,6573.0,365
1988,5289.0,366
1989,4659.0,365
1990,5383.0,365
1991,5153.0,365
1992,7162.0,366
1993,6296.0,365
1994,5779.0,365
1995,6369.0,365
1996,5296.0,366
1997,5313.0,365
1998,6840.0,365
1999,5783.0,365
2000,8685.0,366
2001,7233.0,365
2002,5203.0,365
2003,4822.0,365
2004,4946.0,366
2005,5902.0,365
2006,6697.0,365
2007,5286.0,365
2008,6376.0,366
2009,6645.0,365
2010,5959.0,365
2011,6242.0,365
2012,6313.0,366
2013,5663.0,365
2014,5614.0,365
2015,6083.0,365
2016,5263.0,366
2017,5890.0,365
2018,5813.0,365
2019,6647.0,365
2020,6635.0,366
2021,5534.0,365
2022,6565.0,365
2023,7070.0,365
2024,4127.0,242
