DATE,PRCP,NROWS
1969,3925,122
1970,5736,335
1971,9913,337
1972,9283,366
1973,10916,365
1974,6657,365
1975,15373,365
1976,8747,366
1977,8378,365
1978,9140,365
1979,7539,365
1980,6323,366
1981,8677,365
1982,9808,365
1983,10341,365
1984,6315,366
1985,7968,365
1986,6896,365
1987,6448,365
1988,7482,366
1989,10881,365
1990,8037,365
1991,8212,365
1992,9817,366
1993,7873,365
1994,7646,365
1995,8876,365
1996,6175,366
1997,8793,365
1998,7593,365
1999,9562,365
2000,8302,366
2001,8175,365
2002,8678,365
2003,11618,365
2004,8178,366
2005,10009,365
2006,9198,365
2007,9964,365
2008,6987,366
2009,7457,365
2010,7326,365
2011,9298,365
2012,7878,366
2013,9628,365
2014,7182,365
2015,9844,365
2016,7435,366
2017,8691,365
2018,8575,365
2019,9386,365
2020,9250,366
2021,9459,365
2022,2317,61
