DATE,PRCP,NROWS
1967,1780,92
1968,5080,366
1969,4922,365
1970,6534,365
1971,4936,365
1972,5552,366
1973,5426,365
1974,7112,365
1975,4167,365
1976,5812,366
1977,6750,365
1978,7272,365
1979,5568,365
1980,6141,366
1981,6641,365
1982,4478,335
1983,5279,365
1984,6278,366
1985,7681,365
1986,5586,365
1987,4978,365
1988,6444,366
1989,4811,365
1990,5959,365
1991,4773,365
1992,4791,366
1993,6568,365
1994,6225,365
1995,6036,365
1996,5294,366
1997,5757,365
1998,7225,365
1999,5609,365
2000,7921,366
2001,6616,365
2002,6793,365
2003,6228,365
2004,6613,366
2005,6647,365
2006,7704,365
2007,5933,365
2008,6053,274
2009,5386,306
2010,6781,365
2011,6000,365
2012,7317,366
2013,5206,365
2014,5775,365
2015,6639,365
2016,4482,366
2017,6022,365
2018,4439,365
2019,5969,365
2020,4819,366
2021,5716,365
2022,5155,365
2023,7476,365
2024,4307,244
