DATE,PRCP,NROWS
1945,5782.0,336
1946,4722.0,301
1947,4335.0,340
1948,4448.0,323
1949,4490.0,337
1950,5564.0,339
1951,4515.0,335
1952,5536.0,338
1953,5417.0,356
1954,5168.0,365
1955,3880.0,302
1956,4045.0,336
1957,5867.0,365
1958,4662.0,365
1959,4348.0,365
1960,6410.0,366
1961,5618.0,365
1962,4563.0,365
1963,4408.0,365
1964,5074.0,366
1965,3991.0,365
1966,5645.0,365
1967,5385.0,365
1968,3150.0,366
1969,4167.0,365
1970,4494.0,365
1971,4995.0,365
1972,5908.0,366
1973,5748.0,365
1974,5824.0,365
1975,4894.0,365
1976,3698.0,366
1977,4896.0,365
1978,5314.0,365
1979,6341.0,365
1980,4914.0,366
1981,5364.0,365
1982,4831.0,365
1983,6329.0,365
1984,5859.0,366
1985,6801.0,365
1986,5395.0,365
1987,6773.0,365
1988,5176.0,366
1989,5258.0,335
1990,5348.0,365
1991,5006.0,365
1992,7686.0,335
1993,7333.0,365
1994,4693.0,365
1995,5107.0,365
1996,4935.0,366
1997,4519.0,365
1998,7625.0,365
1999,5754.0,365
2000,7486.0,366
2001,7169.0,365
2002,4217.0,365
2003,7912.0,365
2004,5000.0,366
2005,6326.0,365
2006,6986.0,365
2007,4273.0,365
2008,5141.0,366
2009,7186.0,365
2010,5738.0,365
2011,7662.0,365
2012,6579.0,366
2013,5583.0,365
2014,5219.0,365
2015,6269.0,365
2016,5171.0,366
2017,6818.0,365
2018,5057.0,365
2019,6528.0,365
2020,6602.0,366
2021,5828.0,365
2022,5819.0,365
2023,5684.0,365
2024,4518.0,238
