DATE,PRCP,NROWS
1979,1988,153
1980,6768,366
1981,5452,365
1982,4395,365
1983,4811,365
1984,6658,366
1985,5804,365
1986,4925,365
1987,4947,365
1988,5563,366
1989,4863,365
1990,5965,365
1991,4771,365
1992,5426,366
1993,5254,365
1994,5935,365
1995,6285,365
1996,4938,366
1997,4474,365
1998,5880,365
1999,5736,365
2000,5412,366
2001,5889,365
2002,4859,365
2003,5406,365
2004,4861,366
2005,5201,365
2006,5601,365
2007,6356,365
2008,5263,366
2009,6597,365
2010,7805,365
2011,5935,365
2012,6795,366
2013,4865,365
2014,5223,365
2015,4837,365
2016,5061,366
2017,6990,365
2018,4543,365
2019,6068,365
2020,5590,366
2021,5684,365
2022,4799,365
2023,5839,365
2024,3142,244
