DATE,PRCP,NROWS
1990,5504.0,365
1991,4666.0,365
1992,5199.0,366
1993,5936.0,365
1994,6292.0,365
1995,6388.0,365
1996,5167.0,366
1997,6167.0,365
1998,6852.0,365
1999,6468.0,365
2000,8623.0,366
2001,5908.0,365
2002,6599.0,365
2003,6267.0,365
2004,5861.0,366
2005,5346.0,365
2006,7534.0,365
2007,6877.0,365
2008,5452.0,335
2009,6371.0,365
2010,6581.0,365
2011,6326.0,365
2012,7500.0,366
2013,5036.0,365
2014,5581.0,365
2015,6978.0,365
2016,3514.0,366
2017,6128.0,365
2018,4542.0,365
2019,6186.0,365
2020,5695.0,366
2021,5796.0,365
2022,5376.0,365
2023,6826.0,365
2024,4449.0,243
