DATE,PRCP,NROWS
1949,6364,261
1950,5800,262
1951,4781,265
1952,4647,276
1953,8102,359
1954,8047,359
1955,6225,359
1956,5879,356
1957,7570,365
1958,5720,365
1959,5439,365
1960,7463,366
1961,6717,365
1962,6876,365
1963,5861,365
1964,6270,366
1965,6287,365
1966,5569,365
1967,7785,365
1968,6530,356
1969,6663,365
1970,6639,365
1971,6672,365
1972,7633,366
1973,6607,365
1974,7523,365
1975,6042,365
1976,5850,335
1977,8894,337
1978,7290,365
1979,8613,365
1980,8416,366
1981,8465,365
1982,8893,365
1983,7728,365
1984,7249,366
1985,9083,365
1986,8162,365
1987,7680,365
1988,9823,366
1989,7019,365
1990,10793,365
1991,7910,365
1992,9213,366
1993,7811,365
1994,8745,365
1995,9289,365
1996,5943,366
1997,7329,365
1998,10255,365
1999,10664,365
2000,10721,366
2001,7831,365
2002,8926,365
2003,7731,365
2004,9209,366
2005,8000,365
2006,10454,365
2007,10408,365
2008,10596,366
2009,7485,365
2010,8075,365
2011,10789,365
2012,10271,366
2013,7373,365
2014,10045,365
2015,9511,365
2016,8438,366
2017,9050,365
2018,7272,365
2019,8808,365
2020,9750,366
2021,9003,365
2022,8477,365
2023,10019,365
2024,6983,244
