DATE,PRCP,NROWS
1945,6339,365
1946,5847,365
1947,2910,354
1948,5637,356
1949,5700,365
1950,5643,365
1951,5459,362
1952,6327,355
1953,4826,365
1954,7367,365
1955,4719,363
1956,5513,359
1957,5790,365
1958,5864,365
1959,4972,365
1960,8538,366
1961,6094,365
1962,6383,365
1963,6604,365
1964,4218,366
1965,6240,365
1966,6981,365
1967,7250,365
1968,5165,336
1969,5839,365
1970,5219,365
1971,4651,365
1972,5566,366
1973,5080,365
1974,7353,365
1975,4890,365
1976,6434,366
1977,7994,365
1978,5485,365
1979,7057,365
1980,7731,366
1981,8048,365
1982,5182,365
1983,5983,365
1984,7532,366
1985,6129,365
1986,6165,365
1987,6291,365
1988,6551,366
1989,4498,365
1990,7698,365
1991,6558,365
1992,6536,366
1993,7172,365
1994,7638,365
1995,7143,365
1996,4549,366
1997,6754,365
1998,7410,365
1999,7236,365
2000,7957,366
2001,6227,365
2002,5590,365
2003,5830,365
2004,6650,366
2005,6301,365
2006,7171,365
2007,6724,365
2008,7012,366
2009,6877,365
2010,6275,365
2011,5972,365
2012,9467,366
2013,5729,365
2014,7421,365
2015,8517,365
2016,5355,366
2017,7025,365
2018,5119,365
2019,7368,365
2020,6922,366
2021,6642,365
2022,6001,365
2023,7265,365
2024,3600,244
