DATE,PRCP,NROWS
1973,1162,61
1974,6098,365
1975,4690,365
1976,4885,366
1977,7047,365
1978,5539,365
1979,7307,365
1980,7688,366
1981,7414,365
1982,5859,365
1983,6715,365
1984,6599,366
1985,6104,365
1986,7243,365
1987,5876,365
1988,6149,366
1989,4355,365
1990,6637,365
1991,6059,365
1992,6602,366
1993,5552,365
1994,5409,365
1995,5847,365
1996,5247,366
1997,6165,365
1998,7130,365
1999,6661,365
2000,6423,366
2001,6226,365
2002,6264,365
2003,6050,365
2004,5983,366
2005,5758,365
2006,6103,365
2007,5718,365
2008,6904,366
2009,6519,365
2010,5333,365
2011,5098,365
2012,7536,366
2013,4581,365
2014,5564,365
2015,5719,365
2016,4884,366
2017,6214,365
2018,4892,365
2019,6280,365
2020,5573,366
2021,5440,365
2022,4721,365
2023,6999,365
2024,3191,244
