DATE,PRCP,NROWS
1945,5425,365
1946,5189,365
1947,3822,365
1948,4242,366
1949,5124,365
1950,6790,365
1951,4858,365
1952,6745,366
1953,3524,365
1954,5886,365
1955,4891,365
1956,4881,366
1957,6072,365
1958,6356,365
1959,4572,365
1960,7014,366
1961,6819,365
1962,6672,365
1963,5448,365
1964,4559,366
1965,7902,365
1966,7270,365
1967,6433,365
1968,7496,366
1969,6043,365
1970,7355,365
1971,4784,365
1972,4354,366
1973,5401,365
1974,6524,365
1975,4517,365
1976,5586,366
1977,3556,181
1978,6102,365
1979,6068,335
1980,6374,366
1981,7232,365
1982,4895,304
1983,5574,334
1984,5878,335
1985,7348,365
1986,5699,337
1987,6455,365
1988,7916,366
1989,4871,365
1990,5601,365
1991,5545,334
1992,5872,366
1993,7250,365
1994,7764,365
1995,6430,365
1996,6503,366
1997,6242,365
1998,6800,365
1999,7627,365
2000,7301,366
2001,7215,365
2002,7362,365
2003,4983,365
2004,6242,366
2005,5330,365
2006,7115,365
2007,8174,365
2008,6326,366
2009,5684,365
2010,6617,365
2011,6561,365
2012,6514,366
2013,5570,365
2014,7559,365
2024,0,1
