DATE,PRCP,NROWS
1948,5628.0,366
1949,6265.0,345
1950,7231.0,365
1951,5925.0,342
1952,6826.0,366
1953,5780.0,365
1954,6876.0,365
1955,740.0,90
1956,5060.0,366
1957,7555.0,365
1958,6419.0,365
1959,4686.0,365
1960,7190.0,366
1961,6684.0,365
1962,6450.0,365
1963,5191.0,365
1964,4390.0,366
1965,5734.0,365
1966,6520.0,365
1967,7592.0,365
1968,5683.0,366
1969,5290.0,365
1970,6235.0,365
1971,4900.0,365
1972,5001.0,366
1973,5686.0,365
1974,6674.0,365
1975,5398.0,365
1976,5478.0,366
1977,6869.0,365
1978,6105.0,365
1979,6474.0,365
1980,6911.0,366
1981,6616.0,365
1982,5123.0,365
1983,6149.0,365
1984,6471.0,366
1985,7541.0,365
1986,5989.0,365
1987,6388.0,365
1988,8306.0,366
1989,4725.0,365
1990,6568.0,365
1991,5487.0,365
1992,4973.0,366
1993,6187.0,365
1994,5774.0,365
1995,6282.0,365
1996,5503.0,366
1997,5371.0,365
1998,7627.0,365
1999,5989.0,365
2000,6432.0,366
2001,6356.0,365
2002,5926.0,365
2003,5960.0,365
2004,7380.0,366
2005,6073.0,365
2006,7334.0,365
2007,8391.0,365
2008,7349.0,366
2009,5668.0,365
2010,7911.0,365
2011,6240.0,365
2012,7569.0,366
2013,5229.0,365
2014,7014.0,365
2015,5897.0,365
2016,4946.0,366
2017,7410.0,365
2018,4596.0,335
2019,5936.0,365
2020,6409.0,366
2021,0.0,1
