DATE,PRCP,TMAX,TMIN,NROWS
1899,3.0,,,1
1900,16656.0,146.24931506849316,60.534246575342465,365
1901,17381.0,136.57142857142858,46.99717514124294,365
1902,14378.0,136.84931506849315,48.79338842975206,365
1903,15692.0,145.34520547945206,52.10958904109589,365
1904,13222.0,148.21038251366122,61.81693989071038,366
1905,15347.0,139.5945205479452,47.59340659340659,365
1906,13670.0,141.72328767123287,49.44903581267218,365
1907,13435.0,142.34246575342465,48.58082191780822,365
1908,10644.0,137.08743169398906,40.94535519125683,366
1909,13765.0,138.0958904109589,49.676712328767124,365
1910,16138.0,143.2027397260274,57.76164383561644,365
1911,12991.0,151.88219178082193,54.323287671232876,365
1912,13850.0,139.08743169398906,50.005464480874316,366
1913,12591.0,146.33150684931508,52.07945205479452,365
1914,14585.0,139.7780821917808,46.0027397260274,365
1915,17376.0,140.27671232876713,54.972527472527474,365
1916,16315.0,150.97814207650273,60.256830601092894,366
1917,13874.0,143.08767123287672,47.64010989010989,365
1918,11226.0,142.65753424657535,55.67123287671233,365
1919,16177.0,72.33333333333333,33.53333333333333,365
1920,9199.0,,,366
1921,8980.0,,,365
1922,17615.0,135.41076487252124,47.57507082152974,365
1923,16826.0,153.74520547945207,64.79178082191781,365
1924,13155.0,145.2377049180328,57.702185792349724,366
1925,17909.0,153.28773584905662,60.556603773584904,365
1926,18354.0,146.03561643835616,70.96428571428571,365
1927,15930.0,148.20936639118457,65.66849315068494,365
1928,14081.0,158.08273381294964,67.54918032786885,366
1929,13110.0,140.0989010989011,53.13972602739726,365
1930,16717.0,151.6986301369863,60.586301369863016,365
1931,15261.0,141.94246575342467,45.94230769230769,365
1932,13004.0,140.47814207650273,45.73698630136986,366
1933,20089.0,136.22739726027396,45.3021978021978,365
1934,17849.0,155.43013698630136,63.134246575342466,365
1935,15259.0,146.71506849315068,48.964187327823694,365
1936,15694.0,149.3224043715847,61.032876712328765,366
1937,23790.0,143.8,58.1972602739726,365
1938,11740.0,150.0027397260274,46.417582417582416,365
1939,14817.0,149.68493150684932,50.76438356164383,365
1940,15201.0,129.02459016393442,36.502747252747255,366
1941,15297.0,133.2986301369863,42.58402203856749,365
1942,8733.0,143.32692307692307,45.64931506849315,365
1943,12491.0,153.38630136986302,51.657534246575345,365
1944,12812.0,143.41256830601094,49.74590163934426,366
1945,10603.0,157.51780821917808,49.747252747252745,365
1946,8715.0,159.32054794520548,48.88493150684931,365
1947,12337.0,152.5164835164835,46.8489010989011,365
1948,14925.0,152.34426229508196,47.534246575342465,366
1949,9219.0,158.15616438356165,50.77472527472528,365
1950,12338.0,160.24383561643836,53.80494505494506,365
1951,14547.0,154.6,63.79178082191781,365
1952,14968.0,148.73224043715848,46.032876712328765,366
1953,10215.0,151.80547945205478,49.84931506849315,365
