DATE,PRCP,NROWS
1971,4946,365
1972,5285,366
1973,5622,365
1974,7449,365
1975,3942,365
1976,5849,366
1977,5770,365
1978,6051,365
1979,6373,365
1980,6833,366
1981,6428,365
1982,4816,365
1983,5930,365
1984,7271,366
1985,6923,365
1986,6285,365
1987,6277,365
1988,6678,366
1989,5952,365
1990,6691,365
1991,5751,365
1992,6095,366
1993,6125,365
1994,6557,365
1995,6961,365
1996,6372,366
1997,5204,365
1998,6763,365
1999,6979,365
2000,6584,366
2001,7563,365
2002,6075,365
2003,6278,365
2004,5634,366
2005,6346,365
2006,5114,365
2007,6915,365
2008,6510,366
2009,8802,365
2010,9019,365
2011,5655,365
2012,7801,366
2013,5395,365
2014,6058,365
2015,6009,365
2016,6439,366
2017,7640,365
2018,5024,365
2019,6631,365
2020,5716,366
2021,7380,365
2022,6205,365
2023,7311,365
2024,3991,244
