DATE,PRCP,NROWS
1960,7399,366
1961,6763,365
1962,6308,365
1963,6322,362
1964,5934,366
1965,5978,365
1966,7842,365
1967,7598,365
1968,5648,366
1969,5074,365
1970,5945,365
1971,5334,365
1972,5493,366
1973,6426,365
1974,6675,365
1975,4674,365
1976,4356,366
1977,6834,365
1978,4694,365
1979,7234,365
1980,6332,366
1981,6172,365
1982,6953,365
1983,3785,304
1984,7668,366
1985,8421,365
1986,7734,365
1987,7845,365
1988,6707,366
1989,6644,365
1990,7147,365
1991,6120,365
1992,6468,366
1993,6431,365
1994,5382,365
1995,7190,365
1996,6148,366
1997,7453,365
1998,6667,365
1999,6980,365
2000,9530,366
2001,6544,365
2002,7197,365
2003,6464,365
2004,6854,366
2005,7087,365
2006,8099,365
2007,6333,365
2008,7508,366
2009,8574,365
2010,6917,365
2011,9227,365
2012,9007,366
2013,6407,365
2014,9153,365
2015,8432,365
2016,6013,366
2017,7383,365
2018,5376,365
2019,8629,365
2020,8165,366
2021,7302,340
2022,6204,365
2023,8888,365
2024,2735,152
