DATE,PRCP,NROWS
1945,7113,365
1946,6119,365
1947,3669,365
1948,4587,356
1949,5222,365
1950,6135,315
1951,4959,363
1952,5314,366
1953,5972,365
1954,5419,335
1955,4107,365
1956,3502,366
1957,5837,365
1958,6279,365
1959,4783,365
1960,7538,366
1961,5029,365
1962,5185,365
1963,4952,365
1964,3952,366
1965,4718,365
1966,5051,365
1967,6200,365
1968,4319,366
1969,4559,365
1970,5586,365
1971,4605,365
1972,5007,366
1973,3469,365
1974,4372,335
1975,3768,365
1976,3361,366
1977,5668,365
1978,5318,365
1979,4444,334
1980,5842,366
1981,4032,212
1982,4270,334
1983,4093,306
1984,4662,335
1985,6161,365
1986,3582,365
1987,3709,365
1988,5800,366
1989,3188,365
1990,4729,365
1991,3909,365
1992,4212,366
1993,3528,334
1994,4764,365
1995,5289,365
1996,4551,366
1997,5107,365
1998,6795,365
1999,5352,365
2000,6290,366
2001,4984,365
2002,5359,365
2003,5453,365
2004,4595,366
2005,4920,365
2006,5497,365
2007,5732,273
2008,3439,153
2009,6254,365
2010,5994,365
2011,5681,365
2012,7321,366
2013,4349,365
2014,6129,365
2015,6518,365
2016,3881,366
2017,5659,365
2018,4530,365
2019,5685,365
2020,5766,366
2021,5606,365
2022,5394,365
2023,8669,365
2024,5438,244
