DATE,PRCP,NROWS
1969,1090,69
1970,8219,365
1971,4951,365
1972,4863,366
1973,5610,365
1974,9712,365
1975,4612,365
1976,5961,366
1977,6943,365
1978,6882,365
1979,6845,365
1980,6666,366
1981,8554,365
1982,6417,365
1983,7300,365
1984,8516,366
1985,8406,365
1986,8954,365
1987,7968,335
1988,6753,366
1989,6089,365
1990,8780,365
1991,5610,365
1992,7976,366
1993,7244,365
1994,6197,365
1995,7001,365
1996,6927,366
1997,6753,365
1998,9555,365
1999,6668,365
2000,10024,366
2001,8553,365
2002,6252,365
2003,6892,365
2004,5616,366
2005,8034,365
2006,8894,365
2007,6565,365
2008,8092,366
2009,8148,365
2010,7169,365
2011,8041,365
2012,8477,366
2013,7473,365
2014,7765,365
2015,7282,365
2016,6863,366
2017,7476,365
2018,6702,365
2019,8561,365
2020,7851,366
2021,7672,365
2022,7315,365
2023,8947,365
2024,4322,244
