DATE,PRCP,TMAX,TMIN,NROWS
1950,19819.0,294.56986301369864,230.17808219178082,365
1951,23172.0,296.3753424657534,229.5808219178082,365
1952,16646.0,301.04371584699453,230.93169398907105,366
1953,11467.0,288.94520547945206,230.17534246575343,365
1954,24654.0,283.17534246575343,226.4794520547945,365
1955,30997.0,283.2739726027397,227.46849315068494,365
1956,22400.0,279.224043715847,228.827868852459,366
1957,22992.0,282.09589041095893,233.07945205479453,365
1958,13678.0,280.0027397260274,232.19452054794522,365
1959,14332.0,295.41059602649005,244.23841059602648,151
1960,18336.0,281.4727272727273,230.43272727272728,275
1961,23032.0,285.8821917808219,230.65479452054794,365
1962,23361.0,286.3917808219178,230.09315068493152,365
1963,24187.0,291.0876712328767,233.12876712328767,365
1964,16230.0,288.06830601092895,228.99180327868854,366
1965,16496.0,287.213698630137,229.53150684931506,365
1967,21627.0,287.58082191780824,230.16986301369863,365
1968,18574.0,288.08743169398906,224.4808743169399,366
1969,19953.0,288.1698630136986,227.27945205479452,365
1970,21499.0,287.86575342465756,234.91780821917808,365
1971,16495.0,281.9945205479452,230.63287671232877,365
1972,16770.0,280.8251366120219,224.15573770491804,366
1973,20713.0,286.3150684931507,232.2164383561644,365
1974,17244.0,282.5232876712329,230.17808219178082,365
1975,22302.0,282.0137362637363,230.6153846153846,365
1976,19387.0,277.047197640118,228.1140350877193,352
1977,16187.0,284.6876712328767,234.986301369863,365
1978,18137.0,283.827397260274,233.82072829131653,365
1979,20995.0,285.53972602739725,236.39178082191782,365
1980,13839.0,283.3087431693989,235.4071038251366,366
1981,9219.0,285.96774193548384,236.21212121212122,278
1982,8234.0,277.1842105263158,229.82828282828282,247
1983,27216.0,281.94190871369295,235.97844827586206,339
1984,33022.0,290.4313725490196,241.4585635359116,294
1985,17159.0,285.825,235.045197740113,250
1986,10837.0,285.748031496063,235.78947368421052,335
1987,21484.0,289.7857142857143,243.35593220338984,306
1988,14572.0,289.78350515463916,241.1,267
1989,10006.0,287.41358024691357,237.92666666666668,216
1990,7091.0,280.4634146341463,232.16470588235293,142
1991,401.0,279.25,236.41666666666666,35
1992,9794.0,281.0,236.0497512437811,242
1993,11447.0,289.1796407185629,240.77245508982037,218
1994,9250.0,282.5416666666667,234.66129032258064,237
1995,2811.0,290.2631578947368,237.39743589743588,130
1996,5208.0,272.7204301075269,232.0989010989011,133
1997,9102.0,292.66964285714283,247.53982300884957,144
1998,14763.0,298.1726618705036,250.88135593220338,309
1999,5221.0,292.14760147601476,240.83966244725738,315
2000,13969.0,287.5,240.2803738317757,297
2001,10833.0,285.7309236947791,239.62745098039215,340
2002,14092.0,292.2763636363636,245.21505376344086,363
2003,9869.0,293.01067615658366,247.3698113207547,348
2004,12909.0,292.73160173160176,245.3621399176955,319
2005,7524.0,290.62068965517244,240.0493273542601,331
2006,10356.0,293.4267782426778,243.93991416309012,363
2007,12034.0,294.1347826086957,244.60995850622407,358
2008,13137.0,289.5195530726257,240.95102040816326,351
2009,4782.0,301.96,244.25454545454545,161
2010,10455.0,289.65671641791045,245.1601941747573,340
2011,13006.0,289.88429752066116,240.79423868312756,365
2012,15402.0,289.5147928994083,244.328,366
2013,13258.0,286.3286384976526,243.34567901234567,365
2014,17434.0,292.2931034482759,241.33699633699635,362
2015,14026.0,291.0986394557823,244.13725490196077,364
2016,13226.0,299.7366548042705,248.35497835497836,366
2017,18463.0,296.13919413919416,245.59426229508196,365
2018,15204.0,295.4263157894737,245.9383886255924,365
2019,14455.0,299.8968253968254,245.5267175572519,365
2020,17241.0,309.3103448275862,249.05223880597015,366
2021,14039.0,292.75,247.16770186335404,361
2022,5467.0,308.3076923076923,242.92631578947368,365
2023,9221.0,297.11392405063293,245.66666666666666,364
2024,8980.0,295.4736842105263,245.6315789473684,289
