DATE,PRCP,TMAX,TMIN,NROWS
1959,199.0,,,183
1960,1397.0,-120.33333333333333,-278.0,365
1961,1324.0,-2.422222222222222,-140.51282051282053,364
1962,1424.0,107.42857142857143,-10.6875,361
1963,700.0,-72.0,-186.0,363
1964,1188.0,,,355
1965,1078.0,,,353
1966,1643.0,,,353
1967,1465.0,,,361
1968,954.0,,,349
1969,1558.0,,,361
1970,1289.0,,,365
1971,495.0,,,351
1972,621.0,,,360
1973,722.0,30.0,-50.0,353
1974,1810.0,45.0,-60.0,361
1975,2263.0,-61.875,-133.05555555555554,364
1976,1371.0,41.888888888888886,-114.0506329113924,366
1977,1355.0,31.57894736842105,-144.68085106382978,365
1978,1214.0,-16.666666666666668,-223.91304347826087,365
1979,1538.0,7.6767676767676765,-199.25925925925927,361
1980,2073.0,-12.857142857142858,-156.92307692307693,366
1981,1538.0,13.823529411764707,-151.66666666666666,365
1982,2000.0,-6.0,-122.23529411764706,365
1983,1251.0,-29.434782608695652,-171.95744680851064,365
1984,1251.0,-12.375,-127.14893617021276,366
1985,1977.0,-45.73770491803279,,365
1986,1907.0,-60.1566265060241,,365
1987,1469.0,-17.44705882352941,,342
1988,1024.0,-23.385964912280702,,366
1989,1727.0,-14.155555555555555,,365
1990,1829.0,50.68888888888889,,365
1991,703.0,14.373333333333333,,248
1992,43.0,2.463636363636364,,160
1993,25.0,-126.11111111111111,,18
2005,0.0,-52.5,,4
2019,0.0,-108.5,,2
2021,0.0,115.0,,1
