DATE,PRCP,TMAX,TMIN,NROWS
1945,0.0,,,287
1990,20.0,353.1294117647059,217.7248322147651,255
1991,119.0,330.14054054054054,204.46794871794873,279
1992,0.0,339.69398907103823,198.83766233766235,261
1993,0.0,352.26637554585153,218.19607843137254,307
1994,500.0,330.94505494505495,194.01183431952663,265
1995,51.0,334.81714285714287,204.09375,265
1996,0.0,338.9117647058824,214.57142857142858,218
1997,711.0,336.2432432432432,201.76842105263157,186
1998,280.0,348.55445544554453,216.126213592233,170
1999,0.0,363.7063492063492,227.07751937984497,224
2000,0.0,339.8988764044944,197.49253731343285,120
2001,692.0,348.47859922178986,213.4189189189189,317
2002,0.0,349.51601423487546,214.0259067357513,326
2003,1657.0,341.75539568345323,238.5449101796407,304
2004,242.0,356.7391304347826,231.07534246575344,309
2005,209.0,337.63576158940396,203.96124031007753,335
2006,5776.0,342.3663663663664,211.27118644067798,355
2007,2021.0,343.5130434782609,210.27217125382262,365
2008,4439.0,334.679012345679,210.16614420062695,347
2009,2104.0,344.7391304347826,215.6564417177914,359
2010,2815.0,348.158357771261,219.46381578947367,359
2011,3091.0,335.0149253731343,211.16611295681062,351
2012,932.0,341.1875,201.35873015873017,358
2013,437.0,337.0790513833992,199.05714285714285,359
2014,2003.0,338.55021834061137,205.91176470588235,361
2015,1836.0,338.1781818181818,210.31474103585657,363
2016,4429.0,346.046875,208.17748917748918,366
2017,1219.0,315.55384615384617,175.46341463414635,362
2018,78.0,323.45098039215685,192.36206896551724,358
2019,5530.0,323.7014925373134,200.9375,365
2020,6074.0,373.11290322580646,208.94086021505376,364
2021,3055.0,316.8484848484849,163.48717948717947,360
2022,5850.0,348.075,226.38829787234042,344
2023,1499.0,340.3837209302326,221.60983606557377,361
2024,2136.0,361.9130434782609,246.74786324786325,276
