DATE,PRCP,TMAX,TMIN,NROWS
1901,1215.0,,,365
1902,1531.0,,,365
1903,1256.0,,,365
1904,1084.0,,,366
1905,1945.0,,,365
1906,1353.0,,,365
1907,1254.0,,,365
1908,1858.0,,,366
1909,1056.0,,,365
1910,1431.0,,,365
1911,864.0,,,365
1912,820.0,,,366
1913,1134.0,,,365
1914,1322.0,,,365
1915,1118.0,,,365
1916,675.0,,,366
1917,1053.0,,,365
1918,671.0,,,365
1919,1708.0,,,365
1920,1462.0,,,366
1921,2313.0,,,362
1922,1423.0,,,365
1923,1841.0,,,364
1924,1398.0,,,366
1925,1315.0,,,363
1926,702.0,,,365
1927,641.0,,,364
1928,2525.0,,,366
1929,1366.0,,,362
1930,1584.0,,,364
1931,2168.0,,,363
1932,609.0,,,364
1933,763.0,,,364
1934,1232.0,,,362
1935,1131.0,,,365
1936,1680.0,,,366
1937,2174.0,,,365
1938,1534.0,,,365
1939,1291.0,,,361
1940,1432.0,,,364
1941,770.0,,,221
1942,1533.0,,,333
1943,1587.0,,,365
1944,1366.0,,,366
1975,0.0,,,3
1976,30.0,180.0,49.09090909090909,20
1977,50.0,110.0,-58.0,8
1978,0.0,260.0,,2
1979,0.0,,30.0,1
2001,0.0,248.3,,10
2002,0.0,250.1818181818182,83.0,11
2003,971.0,261.5853658536585,105.54304635761589,192
2005,3.0,228.0,49.1,75
2006,0.0,248.71428571428572,44.5,14
2007,0.0,205.86666666666667,,15
2008,81.0,219.71428571428572,,15
2009,46.0,223.2,,15
2010,0.0,240.5,,14
2011,10.0,231.6,,15
2012,0.0,210.46666666666667,,15
2013,8.0,242.33333333333334,61.0,14
2014,18.0,188.0,,15
2015,0.0,278.5,133.5,16
2016,15.0,263.0,74.0,16
2017,0.0,,,22
2018,99.0,180.0,,15
2019,51.0,,,15
2020,0.0,,82.0,15
2021,28.0,233.0,,15
