DATE,PRCP,TMAX,TMIN,NROWS
1973,7588.0,294.10526315789474,230.94117647058823,363
1974,2278.0,290.50955414012736,223.61344537815125,357
1975,5127.0,295.8078602620087,228.73469387755102,359
1976,5144.0,298.13432835820896,225.752508361204,366
1977,37989.0,302.9166666666667,226.22073578595317,364
1978,39053.0,305.7077625570776,230.78571428571428,362
1979,18149.0,312.8421052631579,236.7948717948718,363
1980,5909.0,301.9178082191781,243.22033898305085,361
1981,23691.0,311.88034188034186,239.875,363
1982,10707.0,299.92432432432435,232.2710843373494,365
1983,6187.0,311.2843601895735,241.9182389937107,365
1984,7378.0,301.7280701754386,225.28125,362
1985,18348.0,301.2887029288703,222.88484848484848,365
1986,4186.0,305.53072625698326,230.35714285714286,365
1987,6259.0,315.1676300578035,237.75428571428571,365
1988,5148.0,311.93048128342247,233.55609756097562,366
1989,3110.0,306.7959183673469,230.0261437908497,362
1990,10503.0,315.04,239.1056338028169,362
1991,3386.0,309.7914438502674,235.3068783068783,365
1992,8571.0,320.5792682926829,233.82564102564103,365
1993,5749.0,313.0888888888889,224.82239382239382,364
1994,3864.0,303.04891304347825,218.8945147679325,365
1995,5624.0,301.1951219512195,218.81603773584905,365
1996,5313.0,309.70443349753697,235.79439252336448,366
1997,4033.0,309.0210526315789,232.9625,365
1998,6306.0,312.1734104046243,238.43373493975903,365
1999,747.0,306.98837209302326,226.18709677419355,352
2000,1664.0,315.02803738317755,239.21875,363
2001,1404.0,328.34090909090907,249.22916666666666,361
2002,4002.0,317.7049180327869,237.72027972027973,365
2003,2622.0,322.98,244.0984455958549,364
2004,4995.0,317.63492063492066,242.26785714285714,366
2005,3580.0,325.21649484536084,249.5079365079365,365
2006,4195.0,318.609375,241.23333333333332,365
2007,2521.0,323.0,250.98507462686567,365
2008,3920.0,319.88524590163934,244.9816513761468,366
2009,3275.0,327.8315789473684,255.07751937984497,365
2010,2883.0,323.23333333333335,251.77528089887642,364
2011,5731.0,312.30555555555554,237.70186335403727,360
2012,3514.0,318.94354838709677,241.46385542168676,366
2013,1883.0,317.019801980198,240.41463414634146,365
2014,1143.0,313.12371134020617,239.96212121212122,365
2015,1126.0,314.9342105263158,243.74789915966386,364
2016,0.0,301.95,235.0,328
2017,0.0,,,341
2018,20.0,306.92857142857144,232.75,355
2019,0.0,,,353
2020,0.0,,,366
2021,0.0,,,362
2022,0.0,,,365
2023,0.0,,,365
2024,0.0,,,290
