DATE,PRCP,TMAX,TMIN,NROWS
1956,10.0,,201.54545454545453,11
1957,4023.0,,221.0375,288
1958,6327.0,316.27777777777777,226.90714285714284,353
1959,5374.0,313.21276595744683,225.376,361
1960,6016.0,304.2260273972603,231.874213836478,356
1961,10274.0,302.4830508474576,232.69,365
1962,4942.0,301.4816513761468,232.4561403508772,365
1963,2012.0,303.6854460093897,228.55154639175257,365
1964,4320.0,304.7005649717514,233.4311377245509,366
1965,3262.0,305.7677902621723,228.8119266055046,365
1968,0.0,,,167
1969,0.0,,,365
1970,0.0,,,318
1973,6127.0,312.2857142857143,238.6813186813187,333
1974,9040.0,304.4392523364486,233.11475409836066,291
1975,50.0,299.88700564971754,224.82758620689654,206
1976,132.0,303.7358490566038,228.07692307692307,309
1977,802.0,306.4313725490196,229.4805194805195,330
1978,0.0,308.7837837837838,235.66666666666666,331
1979,0.0,299.0,211.1864406779661,284
1980,0.0,,160.0,249
1981,0.0,,,109
1982,0.0,313.75409836065575,233.7570093457944,203
1983,0.0,318.96610169491527,242.1969696969697,212
1984,0.0,310.2307692307692,241.53125,191
1985,0.0,307.99342105263156,237.793893129771,251
1986,0.0,309.08024691358025,235.3,293
1987,0.0,312.29447852760734,243.13986013986013,256
1988,0.0,318.6376811594203,252.7377049180328,127
1989,305.0,308.07894736842104,237.7981651376147,200
1990,445.0,310.1212121212121,240.47058823529412,259
1991,1354.0,308.65384615384613,238.2300469483568,330
1992,4191.0,309.93238434163703,239.85714285714286,336
1993,4885.0,311.2857142857143,237.88185654008439,360
1994,21022.0,310.503164556962,238.1556603773585,365
1995,9250.0,311.72670807453414,241.22380952380954,363
1996,12959.0,308.81619937694705,241.48058252427185,365
1997,5431.0,313.2526315789474,237.2835051546392,364
1998,17633.0,320.7323076923077,247.3047210300429,361
1999,1570.0,312.41714285714284,240.8217391304348,364
2000,10182.0,312.9193083573487,240.05701754385964,366
2001,7073.0,317.4928366762178,240.0,363
2002,8549.0,316.7976878612717,238.36651583710406,363
2003,11156.0,315.90962099125363,239.46052631578948,365
2004,8215.0,313.1921921921922,237.4033613445378,365
2005,11225.0,312.8160237388724,241.67234042553193,362
2006,17166.0,317.97058823529414,242.3,354
2007,12663.0,315.1896551724138,238.92936802973978,363
2008,11222.0,312.8625730994152,240.35114503816794,357
2009,10121.0,311.3403614457831,241.0043103448276,352
2010,10419.0,314.71629213483146,246.42412451361866,362
2011,11816.0,310.53714285714284,241.66666666666666,364
2012,12746.0,313.9136490250696,244.1590909090909,365
2013,9193.0,313.8957746478873,245.88636363636363,362
2014,10468.0,315.4342857142857,240.32575757575756,360
2015,7859.0,299.2584269662921,242.67460317460316,365
2016,13070.0,316.85135135135135,247.7579365079365,362
2017,9242.0,315.8253968253968,246.96652719665272,358
2018,9828.0,313.85555555555555,245.448132780083,362
2019,8541.0,324.7110091743119,245.3984375,364
2020,8398.0,312.8315789473684,246.67816091954023,365
2021,10698.0,312.9246575342466,244.30078125,359
2022,9994.0,314.248,247.43724696356276,355
2023,9718.0,316.963503649635,248.61029411764707,365
2024,10002.0,324.37974683544303,254.55612244897958,287
